target,location,location_name,type,quantile,value
4 day ahead cum,66,Guam,quantile,0.35,6.312010570700089
4 day ahead cum,66,Guam,quantile,0.4,6.351867946882819
4 day ahead cum,66,Guam,quantile,0.45,6.398552724214675
4 day ahead cum,66,Guam,quantile,0.5,6.445961353878862
4 day ahead cum,66,Guam,quantile,0.55,6.496059129890339
4 day ahead cum,66,Guam,quantile,0.6,6.551813599384199
4 day ahead cum,66,Guam,quantile,0.65,6.605194892325299
4 day ahead cum,66,Guam,quantile,0.7,6.655440624033175
4 day ahead cum,66,Guam,quantile,0.75,6.714040527281727
4 day ahead cum,66,Guam,quantile,0.8,6.78103306305122
4 day ahead cum,66,Guam,quantile,0.85,6.884921398957634
4 day ahead cum,66,Guam,quantile,0.9,7.038368703406008
4 day ahead cum,66,Guam,quantile,0.95,7.231608256248218
4 day ahead cum,66,Guam,quantile,0.975,7.383137612110377
4 day ahead cum,66,Guam,quantile,0.99,7.524093966921963
4 day ahead cum,66,Guam,point,NA,6.503117983329076
5 day ahead inc,66,Guam,quantile,0.01,0.22029903104981646
5 day ahead inc,66,Guam,quantile,0.025,0.2279808251421029
5 day ahead inc,66,Guam,quantile,0.05,0.2388092640240293
5 day ahead inc,66,Guam,quantile,0.1,0.2542790985785457
5 day ahead inc,66,Guam,quantile,0.15,0.26746497837737176
5 day ahead inc,66,Guam,quantile,0.2,0.2784622570923418
5 day ahead inc,66,Guam,quantile,0.25,0.2892990064197664
5 day ahead inc,66,Guam,quantile,0.3,0.3003978657140332
5 day ahead inc,66,Guam,quantile,0.35,0.3115329338405941
5 day ahead inc,66,Guam,quantile,0.4,0.3226708059440906
5 day ahead inc,66,Guam,quantile,0.45,0.33563310576650607
5 day ahead inc,66,Guam,quantile,0.5,0.3486549003558917
5 day ahead inc,66,Guam,quantile,0.55,0.3622600752434241
5 day ahead inc,66,Guam,quantile,0.6,0.3755019545781558
5 day ahead inc,66,Guam,quantile,0.65,0.39039502881005866
5 day ahead inc,66,Guam,quantile,0.7,0.4056457052483907
5 day ahead inc,66,Guam,quantile,0.75,0.4194729319909648
5 day ahead inc,66,Guam,quantile,0.8,0.4348130958389008
5 day ahead inc,66,Guam,quantile,0.85,0.4577584431624367
5 day ahead inc,66,Guam,quantile,0.9,0.4905467266179859
5 day ahead inc,66,Guam,quantile,0.95,0.5420757860874048
5 day ahead inc,66,Guam,quantile,0.975,0.5757673360941666
5 day ahead inc,66,Guam,quantile,0.99,0.6221576402574823
5 day ahead inc,66,Guam,point,NA,0.362440655940151
5 day ahead cum,66,Guam,quantile,0.01,6.13888222788084
5 day ahead cum,66,Guam,quantile,0.025,6.186268773554401
5 day ahead cum,66,Guam,quantile,0.05,6.243437872394023
5 day ahead cum,66,Guam,quantile,0.1,6.321546882143591
5 day ahead cum,66,Guam,quantile,0.15,6.392859995958916
5 day ahead cum,66,Guam,quantile,0.2,6.454002271281287
5 day ahead cum,66,Guam,quantile,0.25,6.513438145931196
5 day ahead cum,66,Guam,quantile,0.3,6.566906046878652
5 day ahead cum,66,Guam,quantile,0.35,6.623543504540683
5 day ahead cum,66,Guam,quantile,0.4,6.6745387528269084
5 day ahead cum,66,Guam,quantile,0.45,6.734185829981183
5 day ahead cum,66,Guam,quantile,0.5,6.794616254234753
5 day ahead cum,66,Guam,quantile,0.55,6.858319205133763
5 day ahead cum,66,Guam,quantile,0.6,6.927315553962356
5 day ahead cum,66,Guam,quantile,0.65,6.995589921135358
5 day ahead cum,66,Guam,quantile,0.7,7.061086329281565
5 day ahead cum,66,Guam,quantile,0.75,7.1335134592726925
5 day ahead cum,66,Guam,quantile,0.8,7.2158461588901215
5 day ahead cum,66,Guam,quantile,0.85,7.342679842120072
5 day ahead cum,66,Guam,quantile,0.9,7.5289154300239955
5 day ahead cum,66,Guam,quantile,0.95,7.773684042335621
5 day ahead cum,66,Guam,quantile,0.975,7.958904948204545
5 day ahead cum,66,Guam,quantile,0.99,8.146251607179444
5 day ahead cum,66,Guam,point,NA,6.865558639269228
6 day ahead inc,66,Guam,quantile,0.01,0.2168309567648425
6 day ahead inc,66,Guam,quantile,0.025,0.22377629148625533
6 day ahead inc,66,Guam,quantile,0.05,0.2336483393620066
6 day ahead inc,66,Guam,quantile,0.1,0.2483331187944448
6 day ahead inc,66,Guam,quantile,0.15,0.26109308885642063
6 day ahead inc,66,Guam,quantile,0.2,0.2733237950648421
6 day ahead inc,66,Guam,quantile,0.25,0.28426092535423464
6 day ahead inc,66,Guam,quantile,0.3,0.294291724180555
6 day ahead inc,66,Guam,quantile,0.35,0.3072276892588527
6 day ahead inc,66,Guam,quantile,0.4,0.3167847551891528
6 day ahead inc,66,Guam,quantile,0.45,0.329251879171906
6 day ahead inc,66,Guam,quantile,0.5,0.34300087252239736
6 day ahead inc,66,Guam,quantile,0.55,0.3563881607114911
6 day ahead inc,66,Guam,quantile,0.6,0.3696869251847529
6 day ahead inc,66,Guam,quantile,0.65,0.3837648376572227
6 day ahead inc,66,Guam,quantile,0.7,0.4016909875326569
6 day ahead inc,66,Guam,quantile,0.75,0.415932820886026
6 day ahead inc,66,Guam,quantile,0.8,0.4309383898253514
6 day ahead inc,66,Guam,quantile,0.85,0.4537554683090175
6 day ahead inc,66,Guam,quantile,0.9,0.4830146687097757
6 day ahead inc,66,Guam,quantile,0.95,0.536555821390971
6 day ahead inc,66,Guam,quantile,0.975,0.5738498216914892
6 day ahead inc,66,Guam,quantile,0.99,0.6101994121907693
6 day ahead inc,66,Guam,point,NA,0.3570659041467811
6 day ahead cum,66,Guam,quantile,0.01,6.3557131846456825
6 day ahead cum,66,Guam,quantile,0.025,6.410045065040657
6 day ahead cum,66,Guam,quantile,0.05,6.47708621175603
6 day ahead cum,66,Guam,quantile,0.1,6.569880000938035
6 day ahead cum,66,Guam,quantile,0.15,6.6539530848153365
6 day ahead cum,66,Guam,quantile,0.2,6.72732606634613
6 day ahead cum,66,Guam,quantile,0.25,6.7976990712854315
6 day ahead cum,66,Guam,quantile,0.3,6.8611977710592065
6 day ahead cum,66,Guam,quantile,0.35,6.930771193799536
6 day ahead cum,66,Guam,quantile,0.4,6.991323508016063
6 day ahead cum,66,Guam,quantile,0.45,7.063437709153089
6 day ahead cum,66,Guam,quantile,0.5,7.137617126757151
6 day ahead cum,66,Guam,quantile,0.55,7.214707365845254
6 day ahead cum,66,Guam,quantile,0.6,7.297002479147109
6 day ahead cum,66,Guam,quantile,0.65,7.379354758792582
6 day ahead cum,66,Guam,quantile,0.7,7.462777316814222
6 day ahead cum,66,Guam,quantile,0.75,7.549446280158719
6 day ahead cum,66,Guam,quantile,0.8,7.646784548715472
6 day ahead cum,66,Guam,quantile,0.85,7.7964353104290876
6 day ahead cum,66,Guam,quantile,0.9,8.011930098733773
6 day ahead cum,66,Guam,quantile,0.95,8.310239863726594
6 day ahead cum,66,Guam,quantile,0.975,8.532754769896034
6 day ahead cum,66,Guam,quantile,0.99,8.756451019370214
6 day ahead cum,66,Guam,point,NA,7.222624543416011
7 day ahead inc,66,Guam,quantile,0.01,0.21347505669752664
7 day ahead inc,66,Guam,quantile,0.025,0.21975284469129489
7 day ahead inc,66,Guam,quantile,0.05,0.2287366750430458
7 day ahead inc,66,Guam,quantile,0.1,0.2434513293532856
7 day ahead inc,66,Guam,quantile,0.15,0.25450442563206604
7 day ahead inc,66,Guam,quantile,0.2,0.26817233815731595
7 day ahead inc,66,Guam,quantile,0.25,0.27818073434714424
7 day ahead inc,66,Guam,quantile,0.3,0.2889209218619128
7 day ahead inc,66,Guam,quantile,0.35,0.2997557880937909
7 day ahead inc,66,Guam,quantile,0.4,0.3111528558035785
7 day ahead inc,66,Guam,quantile,0.45,0.3231451269922109
7 day ahead inc,66,Guam,quantile,0.5,0.3363152100278172
7 day ahead inc,66,Guam,quantile,0.55,0.3513572437207936
7 day ahead inc,66,Guam,quantile,0.6,0.36421501313509774
7 day ahead inc,66,Guam,quantile,0.65,0.3799972971840257
7 day ahead inc,66,Guam,quantile,0.7,0.3956228543537821
7 day ahead inc,66,Guam,quantile,0.75,0.4133556498797883
7 day ahead inc,66,Guam,quantile,0.8,0.4275708990202038
7 day ahead inc,66,Guam,quantile,0.85,0.4487833925704304
7 day ahead inc,66,Guam,quantile,0.9,0.4750408650568242
7 day ahead inc,66,Guam,quantile,0.95,0.5321076334812002
7 day ahead inc,66,Guam,quantile,0.975,0.5689636058697497
7 day ahead inc,66,Guam,quantile,0.99,0.6064655600192265
7 day ahead inc,66,Guam,point,NA,0.3517432551004366
7 day ahead cum,66,Guam,quantile,0.01,6.56918824134321
7 day ahead cum,66,Guam,quantile,0.025,6.629797909731951
7 day ahead cum,66,Guam,quantile,0.05,6.7058228867990755
7 day ahead cum,66,Guam,quantile,0.1,6.813331330291321
7 day ahead cum,66,Guam,quantile,0.15,6.908457510447402
7 day ahead cum,66,Guam,quantile,0.2,6.995498404503447
7 day ahead cum,66,Guam,quantile,0.25,7.075879805632575
7 day ahead cum,66,Guam,quantile,0.3,7.1501186929211205
7 day ahead cum,66,Guam,quantile,0.35,7.230526981893327
7 day ahead cum,66,Guam,quantile,0.4,7.302476363819642
7 day ahead cum,66,Guam,quantile,0.45,7.3865828361452985
7 day ahead cum,66,Guam,quantile,0.5,7.473932336784967
7 day ahead cum,66,Guam,quantile,0.55,7.566064609566048
7 day ahead cum,66,Guam,quantile,0.6,7.661217492282206
7 day ahead cum,66,Guam,quantile,0.65,7.759352055976606
7 day ahead cum,66,Guam,quantile,0.7,7.858400171168006
7 day ahead cum,66,Guam,quantile,0.75,7.962801930038508
7 day ahead cum,66,Guam,quantile,0.8,8.074355447735678
7 day ahead cum,66,Guam,quantile,0.85,8.24521870299952
7 day ahead cum,66,Guam,quantile,0.9,8.486970963790593
7 day ahead cum,66,Guam,quantile,0.95,8.842347497207793
7 day ahead cum,66,Guam,quantile,0.975,9.101718375765783
7 day ahead cum,66,Guam,quantile,0.99,9.36291657938944
7 day ahead cum,66,Guam,point,NA,7.574367798516446
1 wk ahead inc,66,Guam,quantile,0.01,1.5954929769127515
1 wk ahead inc,66,Guam,quantile,0.025,1.6619242620867969
1 wk ahead inc,66,Guam,quantile,0.05,1.7403948859513267
1 wk ahead inc,66,Guam,quantile,0.1,1.8517098292584766
1 wk ahead inc,66,Guam,quantile,0.15,1.9501993630557204
1 wk ahead inc,66,Guam,quantile,0.2,2.0369547152552316
1 wk ahead inc,66,Guam,quantile,0.25,2.117736492664176
1 wk ahead inc,66,Guam,quantile,0.3,2.193375856447051
1 wk ahead inc,66,Guam,quantile,0.35,2.2740527504533756
1 wk ahead inc,66,Guam,quantile,0.4,2.3434590281879917
1 wk ahead inc,66,Guam,quantile,0.45,2.4259681902881063
1 wk ahead inc,66,Guam,quantile,0.5,2.51113392775797
1 wk ahead inc,66,Guam,quantile,0.55,2.6005416795595093
1 wk ahead inc,66,Guam,quantile,0.6,2.693678331791356
1 wk ahead inc,66,Guam,quantile,0.65,2.7874544266193206
1 wk ahead inc,66,Guam,quantile,0.7,2.882473430173949
1 wk ahead inc,66,Guam,quantile,0.75,2.9862420911737275
1 wk ahead inc,66,Guam,quantile,0.8,3.1017047851313833
1 wk ahead inc,66,Guam,quantile,0.85,3.285045197619899
1 wk ahead inc,66,Guam,quantile,0.9,3.534276543721202
1 wk ahead inc,66,Guam,quantile,0.95,3.8847174760472756
1 wk ahead inc,66,Guam,quantile,0.975,4.141089331301889
1 wk ahead inc,66,Guam,quantile,0.99,4.39483020826481
1 wk ahead inc,66,Guam,point,NA,2.6109888342766054
1 wk ahead cum,66,Guam,quantile,0.01,6.3557131846456825
1 wk ahead cum,66,Guam,quantile,0.025,6.410045065040657
1 wk ahead cum,66,Guam,quantile,0.05,6.47708621175603
1 wk ahead cum,66,Guam,quantile,0.1,6.569880000938035
1 wk ahead cum,66,Guam,quantile,0.15,6.6539530848153365
1 wk ahead cum,66,Guam,quantile,0.2,6.72732606634613
1 wk ahead cum,66,Guam,quantile,0.25,6.7976990712854315
1 wk ahead cum,66,Guam,quantile,0.3,6.8611977710592065
1 wk ahead cum,66,Guam,quantile,0.35,6.930771193799536
1 wk ahead cum,66,Guam,quantile,0.4,6.991323508016063
1 wk ahead cum,66,Guam,quantile,0.45,7.063437709153089
1 wk ahead cum,66,Guam,quantile,0.5,7.137617126757151
1 wk ahead cum,66,Guam,quantile,0.55,7.214707365845254
1 wk ahead cum,66,Guam,quantile,0.6,7.297002479147109
1 wk ahead cum,66,Guam,quantile,0.65,7.379354758792582
1 wk ahead cum,66,Guam,quantile,0.7,7.462777316814222
1 wk ahead cum,66,Guam,quantile,0.75,7.549446280158719
1 wk ahead cum,66,Guam,quantile,0.8,7.646784548715472
1 wk ahead cum,66,Guam,quantile,0.85,7.7964353104290876
1 wk ahead cum,66,Guam,quantile,0.9,8.011930098733773
1 wk ahead cum,66,Guam,quantile,0.95,8.310239863726594
1 wk ahead cum,66,Guam,quantile,0.975,8.532754769896034
1 wk ahead cum,66,Guam,quantile,0.99,8.756451019370214
1 wk ahead cum,66,Guam,point,NA,7.222624543416011
2 wk ahead inc,66,Guam,quantile,0.01,1.4290357180724527
2 wk ahead inc,66,Guam,quantile,0.025,1.462855747948177
2 wk ahead inc,66,Guam,quantile,0.05,1.51036866326357
2 wk ahead inc,66,Guam,quantile,0.1,1.605450076992221
2 wk ahead inc,66,Guam,quantile,0.15,1.6808897634742155
2 wk ahead inc,66,Guam,quantile,0.2,1.7508154793144877
2 wk ahead inc,66,Guam,quantile,0.25,1.8263594173466076
2 wk ahead inc,66,Guam,quantile,0.3,1.902588389546707
2 wk ahead inc,66,Guam,quantile,0.35,1.9732856416473783
2 wk ahead inc,66,Guam,quantile,0.4,2.0510272806964576
2 wk ahead inc,66,Guam,quantile,0.45,2.142917202020364
2 wk ahead inc,66,Guam,quantile,0.5,2.2337734382093277
2 wk ahead inc,66,Guam,quantile,0.55,2.3280834298401367
2 wk ahead inc,66,Guam,quantile,0.6,2.437740342823919
2 wk ahead inc,66,Guam,quantile,0.65,2.552807960618601
2 wk ahead inc,66,Guam,quantile,0.7,2.6627417530511464
2 wk ahead inc,66,Guam,quantile,0.75,2.796823581195132
2 wk ahead inc,66,Guam,quantile,0.8,2.931812242158068
2 wk ahead inc,66,Guam,quantile,0.85,3.072368358368938
2 wk ahead inc,66,Guam,quantile,0.9,3.240471925948902
2 wk ahead inc,66,Guam,quantile,0.95,3.598573605349564
2 wk ahead inc,66,Guam,quantile,0.975,3.875706397026257
2 wk ahead inc,66,Guam,quantile,0.99,4.142578082700477
2 wk ahead inc,66,Guam,point,NA,2.3557697693024515
2 wk ahead cum,66,Guam,quantile,0.01,7.784748902718135
2 wk ahead cum,66,Guam,quantile,0.025,7.872900812988832
2 wk ahead cum,66,Guam,quantile,0.05,7.987454875019599
2 wk ahead cum,66,Guam,quantile,0.1,8.175330077930257
2 wk ahead cum,66,Guam,quantile,0.15,8.334842848289552
2 wk ahead cum,66,Guam,quantile,0.2,8.478141545660618
2 wk ahead cum,66,Guam,quantile,0.25,8.624058488632038
2 wk ahead cum,66,Guam,quantile,0.3,8.763786160605914
2 wk ahead cum,66,Guam,quantile,0.35,8.904056835446914
2 wk ahead cum,66,Guam,quantile,0.4,9.042350788712517
2 wk ahead cum,66,Guam,quantile,0.45,9.206354911173454
2 wk ahead cum,66,Guam,quantile,0.5,9.371390564966477
2 wk ahead cum,66,Guam,quantile,0.55,9.542790795685393
2 wk ahead cum,66,Guam,quantile,0.6,9.734742821971027
2 wk ahead cum,66,Guam,quantile,0.65,9.93216271941118
2 wk ahead cum,66,Guam,quantile,0.7,10.12551906986537
2 wk ahead cum,66,Guam,quantile,0.75,10.34626986135385
2 wk ahead cum,66,Guam,quantile,0.8,10.57859679087354
2 wk ahead cum,66,Guam,quantile,0.85,10.868803668798027
2 wk ahead cum,66,Guam,quantile,0.9,11.252402024682672
2 wk ahead cum,66,Guam,quantile,0.95,11.908813469076154
2 wk ahead cum,66,Guam,quantile,0.975,12.408461166922288
2 wk ahead cum,66,Guam,quantile,0.99,12.899029102070694
2 wk ahead cum,66,Guam,point,NA,9.578394312718462
3 wk ahead inc,66,Guam,quantile,0.01,1.2905664765033058
3 wk ahead inc,66,Guam,quantile,0.025,1.3088560285240791
3 wk ahead inc,66,Guam,quantile,0.05,1.3321718734744452
3 wk ahead inc,66,Guam,quantile,0.1,1.3871873569469384
3 wk ahead inc,66,Guam,quantile,0.15,1.4563560491208547
3 wk ahead inc,66,Guam,quantile,0.2,1.5220515158932773
3 wk ahead inc,66,Guam,quantile,0.25,1.5736663713745742
3 wk ahead inc,66,Guam,quantile,0.3,1.6364557943026885
3 wk ahead inc,66,Guam,quantile,0.35,1.7179355641153267
3 wk ahead inc,66,Guam,quantile,0.4,1.7962256252832205
3 wk ahead inc,66,Guam,quantile,0.45,1.8692433618182702
3 wk ahead inc,66,Guam,quantile,0.5,1.9691973553013018
3 wk ahead inc,66,Guam,quantile,0.55,2.0901627508236347
3 wk ahead inc,66,Guam,quantile,0.6,2.181791465683072
3 wk ahead inc,66,Guam,quantile,0.65,2.2900029994344466
3 wk ahead inc,66,Guam,quantile,0.7,2.4520851132410173
3 wk ahead inc,66,Guam,quantile,0.75,2.5800307624854053
3 wk ahead inc,66,Guam,quantile,0.8,2.7177832922784653
3 wk ahead inc,66,Guam,quantile,0.85,2.957666220208809
3 wk ahead inc,66,Guam,quantile,0.9,3.1003593693921623
3 wk ahead inc,66,Guam,quantile,0.95,3.3488127527053835
3 wk ahead inc,66,Guam,quantile,0.975,3.6650239963754703
3 wk ahead inc,66,Guam,quantile,0.99,3.91148612484719
3 wk ahead inc,66,Guam,point,NA,2.129788080702759
3 wk ahead cum,66,Guam,quantile,0.01,9.075315379221443
3 wk ahead cum,66,Guam,quantile,0.025,9.181756841512913
3 wk ahead cum,66,Guam,quantile,0.05,9.319626748494043
3 wk ahead cum,66,Guam,quantile,0.1,9.562517434877194
3 wk ahead cum,66,Guam,quantile,0.15,9.791198897410409
3 wk ahead cum,66,Guam,quantile,0.2,10.000193061553894
3 wk ahead cum,66,Guam,quantile,0.25,10.197724860006614
3 wk ahead cum,66,Guam,quantile,0.3,10.4002419549086
3 wk ahead cum,66,Guam,quantile,0.35,10.62199239956224
3 wk ahead cum,66,Guam,quantile,0.4,10.83857641399574
3 wk ahead cum,66,Guam,quantile,0.45,11.075598272991721
3 wk ahead cum,66,Guam,quantile,0.5,11.340587920267778
3 wk ahead cum,66,Guam,quantile,0.55,11.632953546509027
3 wk ahead cum,66,Guam,quantile,0.6,11.916534287654097
3 wk ahead cum,66,Guam,quantile,0.65,12.222165718845627
3 wk ahead cum,66,Guam,quantile,0.7,12.577604183106386
3 wk ahead cum,66,Guam,quantile,0.75,12.926300623839257
3 wk ahead cum,66,Guam,quantile,0.8,13.296380083152009
3 wk ahead cum,66,Guam,quantile,0.85,13.826469889006836
3 wk ahead cum,66,Guam,quantile,0.9,14.352761394074836
3 wk ahead cum,66,Guam,quantile,0.95,15.257626221781539
3 wk ahead cum,66,Guam,quantile,0.975,16.07348516329776
3 wk ahead cum,66,Guam,quantile,0.99,16.810515226917882
3 wk ahead cum,66,Guam,point,NA,11.708182393421223
4 wk ahead inc,66,Guam,quantile,0.01,1.1661750397801336
4 wk ahead inc,66,Guam,quantile,0.025,1.1756440586849308
4 wk ahead inc,66,Guam,quantile,0.05,1.1866571897273852
4 wk ahead inc,66,Guam,quantile,0.1,1.214006361229452
4 wk ahead inc,66,Guam,quantile,0.15,1.2510777524496883
4 wk ahead inc,66,Guam,quantile,0.2,1.3431454081998844
4 wk ahead inc,66,Guam,quantile,0.25,1.3863626287457973
4 wk ahead inc,66,Guam,quantile,0.3,1.422405021680413
4 wk ahead inc,66,Guam,quantile,0.35,1.4751865301285487
4 wk ahead inc,66,Guam,quantile,0.4,1.6083690251635068
4 wk ahead inc,66,Guam,quantile,0.45,1.6577113770532237
4 wk ahead inc,66,Guam,quantile,0.5,1.721401196296946
4 wk ahead inc,66,Guam,quantile,0.55,1.8799531020096296
4 wk ahead inc,66,Guam,quantile,0.6,1.9761429522199405
4 wk ahead inc,66,Guam,quantile,0.65,2.0541247202457917
4 wk ahead inc,66,Guam,quantile,0.7,2.209698370722652
4 wk ahead inc,66,Guam,quantile,0.75,2.400399075592747
4 wk ahead inc,66,Guam,quantile,0.8,2.5090417920257746
4 wk ahead inc,66,Guam,quantile,0.85,2.787406589790596
4 wk ahead inc,66,Guam,quantile,0.9,2.9733633624423015
4 wk ahead inc,66,Guam,quantile,0.95,3.1542189943976164
4 wk ahead inc,66,Guam,quantile,0.975,3.4644728202022765
4 wk ahead inc,66,Guam,quantile,0.99,3.6645621486676028
4 wk ahead inc,66,Guam,point,NA,1.932880800080084
4 wk ahead cum,66,Guam,quantile,0.01,10.241490419001575
4 wk ahead cum,66,Guam,quantile,0.025,10.357400900197844
4 wk ahead cum,66,Guam,quantile,0.05,10.50628393822143
4 wk ahead cum,66,Guam,quantile,0.1,10.776523796106646
4 wk ahead cum,66,Guam,quantile,0.15,11.042276649860096
4 wk ahead cum,66,Guam,quantile,0.2,11.343338469753778
4 wk ahead cum,66,Guam,quantile,0.25,11.584087488752411
4 wk ahead cum,66,Guam,quantile,0.3,11.822646976589015
4 wk ahead cum,66,Guam,quantile,0.35,12.097178929690788
4 wk ahead cum,66,Guam,quantile,0.4,12.446945439159247
4 wk ahead cum,66,Guam,quantile,0.45,12.733309650044944
4 wk ahead cum,66,Guam,quantile,0.5,13.061989116564725
4 wk ahead cum,66,Guam,quantile,0.55,13.512906648518655
4 wk ahead cum,66,Guam,quantile,0.6,13.892677239874038
4 wk ahead cum,66,Guam,quantile,0.65,14.27629043909142
4 wk ahead cum,66,Guam,quantile,0.7,14.787302553829038
4 wk ahead cum,66,Guam,quantile,0.75,15.326699699432002
4 wk ahead cum,66,Guam,quantile,0.8,15.80542187517778
4 wk ahead cum,66,Guam,quantile,0.85,16.61387647879743
4 wk ahead cum,66,Guam,quantile,0.9,17.326124756517135
4 wk ahead cum,66,Guam,quantile,0.95,18.41184521617916
4 wk ahead cum,66,Guam,quantile,0.975,19.53795798350004
4 wk ahead cum,66,Guam,quantile,0.99,20.475077375585485
4 wk ahead cum,66,Guam,point,NA,13.641063193501305
5 wk ahead inc,66,Guam,quantile,0.01,1.04885352513112
5 wk ahead inc,66,Guam,quantile,0.025,1.0536138232579537
5 wk ahead inc,66,Guam,quantile,0.05,1.0587717541200383
5 wk ahead inc,66,Guam,quantile,0.1,1.072118075844254
5 wk ahead inc,66,Guam,quantile,0.15,1.0901173815512226
5 wk ahead inc,66,Guam,quantile,0.2,1.144678316624331
5 wk ahead inc,66,Guam,quantile,0.25,1.2374005050605223
5 wk ahead inc,66,Guam,quantile,0.3,1.2587541708125853
5 wk ahead inc,66,Guam,quantile,0.35,1.286124425538489
5 wk ahead inc,66,Guam,quantile,0.4,1.4273143356268374
5 wk ahead inc,66,Guam,quantile,0.45,1.4894513398103126
5 wk ahead inc,66,Guam,quantile,0.5,1.5282176440022517
5 wk ahead inc,66,Guam,quantile,0.55,1.6237886343770607
5 wk ahead inc,66,Guam,quantile,0.6,1.8022595103224364
5 wk ahead inc,66,Guam,quantile,0.65,1.8593705119965598
5 wk ahead inc,66,Guam,quantile,0.7,1.9659384603287477
