target,location,location_name,type,quantile,value
3 wk ahead cum,66,Guam,quantile,0.5,9.390091260029367
3 wk ahead cum,66,Guam,quantile,0.55,9.586093931163841
3 wk ahead cum,66,Guam,quantile,0.6,9.790528123766984
3 wk ahead cum,66,Guam,quantile,0.65,10.008040229459224
3 wk ahead cum,66,Guam,quantile,0.7,10.257088045016786
3 wk ahead cum,66,Guam,quantile,0.75,10.496115544063445
3 wk ahead cum,66,Guam,quantile,0.8,10.794562141976852
3 wk ahead cum,66,Guam,quantile,0.85,11.1269398440362
3 wk ahead cum,66,Guam,quantile,0.9,11.530928098297453
3 wk ahead cum,66,Guam,quantile,0.95,12.2993457249053
3 wk ahead cum,66,Guam,quantile,0.975,12.887775295449396
3 wk ahead cum,66,Guam,quantile,0.99,13.454234096720073
3 wk ahead cum,66,Guam,point,NA,9.650472023109863
4 wk ahead inc,66,Guam,quantile,0.01,1.1295050655744205
4 wk ahead inc,66,Guam,quantile,0.025,1.1437834319629347
4 wk ahead inc,66,Guam,quantile,0.05,1.1646449685599614
4 wk ahead inc,66,Guam,quantile,0.1,1.209734179469242
4 wk ahead inc,66,Guam,quantile,0.15,1.2806544461181548
4 wk ahead inc,66,Guam,quantile,0.2,1.330497559074635
4 wk ahead inc,66,Guam,quantile,0.25,1.3813604381949092
4 wk ahead inc,66,Guam,quantile,0.3,1.4460004210488022
4 wk ahead inc,66,Guam,quantile,0.35,1.5212636951719087
4 wk ahead inc,66,Guam,quantile,0.4,1.581168641846308
4 wk ahead inc,66,Guam,quantile,0.45,1.66370384606403
4 wk ahead inc,66,Guam,quantile,0.5,1.768547682097434
4 wk ahead inc,66,Guam,quantile,0.55,1.8562372854860898
4 wk ahead inc,66,Guam,quantile,0.6,1.9746341158925533
4 wk ahead inc,66,Guam,quantile,0.65,2.109874661727711
4 wk ahead inc,66,Guam,quantile,0.7,2.231242816822265
4 wk ahead inc,66,Guam,quantile,0.75,2.400140505583636
4 wk ahead inc,66,Guam,quantile,0.8,2.570982973558736
4 wk ahead inc,66,Guam,quantile,0.85,2.7518452853025206
4 wk ahead inc,66,Guam,quantile,0.9,3.019850549032395
4 wk ahead inc,66,Guam,quantile,0.95,3.2269051914150264
4 wk ahead inc,66,Guam,quantile,0.975,3.5908580791084215
4 wk ahead inc,66,Guam,quantile,0.99,3.9020633849031445
4 wk ahead inc,66,Guam,point,NA,1.9529161240911186
4 wk ahead cum,66,Guam,quantile,0.01,8.818334093672625
4 wk ahead cum,66,Guam,quantile,0.025,8.934744445494182
4 wk ahead cum,66,Guam,quantile,0.05,9.076910483351913
4 wk ahead cum,66,Guam,quantile,0.1,9.31464581579812
4 wk ahead cum,66,Guam,quantile,0.15,9.550308777591567
4 wk ahead cum,66,Guam,quantile,0.2,9.755110515859721
4 wk ahead cum,66,Guam,quantile,0.25,9.965673084161148
4 wk ahead cum,66,Guam,quantile,0.3,10.17655964156709
4 wk ahead cum,66,Guam,quantile,0.35,10.401045786309847
4 wk ahead cum,66,Guam,quantile,0.4,10.61330760626791
4 wk ahead cum,66,Guam,quantile,0.45,10.873452547414544
4 wk ahead cum,66,Guam,quantile,0.5,11.158638942126807
4 wk ahead cum,66,Guam,quantile,0.55,11.442331216649931
4 wk ahead cum,66,Guam,quantile,0.6,11.765162239659535
4 wk ahead cum,66,Guam,quantile,0.65,12.117914891186937
4 wk ahead cum,66,Guam,quantile,0.7,12.488330861839053
4 wk ahead cum,66,Guam,quantile,0.75,12.89625604964708
4 wk ahead cum,66,Guam,quantile,0.8,13.365545115535589
4 wk ahead cum,66,Guam,quantile,0.85,13.87878512933872
4 wk ahead cum,66,Guam,quantile,0.9,14.550778647329846
4 wk ahead cum,66,Guam,quantile,0.95,15.526250916320324
4 wk ahead cum,66,Guam,quantile,0.975,16.478633374557816
4 wk ahead cum,66,Guam,quantile,0.99,17.35629748162322
4 wk ahead cum,66,Guam,point,NA,11.603388147200981
5 wk ahead inc,66,Guam,quantile,0.01,1.0173223418235209
5 wk ahead inc,66,Guam,quantile,0.025,1.0235546227770205
5 wk ahead inc,66,Guam,quantile,0.05,1.032672654242848
5 wk ahead inc,66,Guam,quantile,0.1,1.0529926194825578
5 wk ahead inc,66,Guam,quantile,0.15,1.0931865478692044
5 wk ahead inc,66,Guam,quantile,0.2,1.1733165925272104
5 wk ahead inc,66,Guam,quantile,0.25,1.2005628046723498
5 wk ahead inc,66,Guam,quantile,0.3,1.237786081133591
5 wk ahead inc,66,Guam,quantile,0.35,1.3324987171750309
5 wk ahead inc,66,Guam,quantile,0.4,1.3893621252236408
5 wk ahead inc,66,Guam,quantile,0.45,1.4355212401598225
5 wk ahead inc,66,Guam,quantile,0.5,1.5609120958744458
5 wk ahead inc,66,Guam,quantile,0.55,1.6481663700326767
5 wk ahead inc,66,Guam,quantile,0.6,1.7268618318210658
5 wk ahead inc,66,Guam,quantile,0.65,1.9252278003980101
5 wk ahead inc,66,Guam,quantile,0.7,2.0091268655036147
5 wk ahead inc,66,Guam,quantile,0.75,2.138023492095055
5 wk ahead inc,66,Guam,quantile,0.8,2.387936576547106
5 wk ahead inc,66,Guam,quantile,0.85,2.541015641412886
5 wk ahead inc,66,Guam,quantile,0.9,2.9133933219012174
5 wk ahead inc,66,Guam,quantile,0.95,3.0776412563692235
5 wk ahead inc,66,Guam,quantile,0.975,3.405054724818783
5 wk ahead inc,66,Guam,quantile,0.99,3.6492467739326218
5 wk ahead inc,66,Guam,point,NA,1.7611498126104743
5 wk ahead cum,66,Guam,quantile,0.01,9.835656435496148
5 wk ahead cum,66,Guam,quantile,0.025,9.958299068271202
5 wk ahead cum,66,Guam,quantile,0.05,10.10958313759476
5 wk ahead cum,66,Guam,quantile,0.1,10.36763843528068
5 wk ahead cum,66,Guam,quantile,0.15,10.643495325460774
5 wk ahead cum,66,Guam,quantile,0.2,10.92842710838693
5 wk ahead cum,66,Guam,quantile,0.25,11.1662358888335
5 wk ahead cum,66,Guam,quantile,0.3,11.414345722700679
5 wk ahead cum,66,Guam,quantile,0.35,11.73354450348488
5 wk ahead cum,66,Guam,quantile,0.4,12.002669731491554
5 wk ahead cum,66,Guam,quantile,0.45,12.308973787574368
5 wk ahead cum,66,Guam,quantile,0.5,12.71955103800125
5 wk ahead cum,66,Guam,quantile,0.55,13.090497586682607
5 wk ahead cum,66,Guam,quantile,0.6,13.492024071480605
5 wk ahead cum,66,Guam,quantile,0.65,14.043142691584945
5 wk ahead cum,66,Guam,quantile,0.7,14.497457727342667
5 wk ahead cum,66,Guam,quantile,0.75,15.034279541742134
5 wk ahead cum,66,Guam,quantile,0.8,15.753481692082696
5 wk ahead cum,66,Guam,quantile,0.85,16.419800770751607
5 wk ahead cum,66,Guam,quantile,0.9,17.46417196923106
5 wk ahead cum,66,Guam,quantile,0.95,18.603892172689548
5 wk ahead cum,66,Guam,quantile,0.975,19.88368809937659
5 wk ahead cum,66,Guam,quantile,0.99,21.00554425555584
5 wk ahead cum,66,Guam,point,NA,13.364537959811456
6 wk ahead inc,66,Guam,quantile,0.01,0.9130641375926349
6 wk ahead inc,66,Guam,quantile,0.025,0.9157372060808432
6 wk ahead inc,66,Guam,quantile,0.05,0.9194971345263775
6 wk ahead inc,66,Guam,quantile,0.1,0.928672279307906
6 wk ahead inc,66,Guam,quantile,0.15,0.9453741198114904
6 wk ahead inc,66,Guam,quantile,0.2,1.0494484542074622
6 wk ahead inc,66,Guam,quantile,0.25,1.0630574443641057
6 wk ahead inc,66,Guam,quantile,0.3,1.0814126685916539
6 wk ahead inc,66,Guam,quantile,0.35,1.1338662529162304
6 wk ahead inc,66,Guam,quantile,0.4,1.2402158703959314
6 wk ahead inc,66,Guam,quantile,0.45,1.2642463606861734
6 wk ahead inc,66,Guam,quantile,0.5,1.3319454382266893
6 wk ahead inc,66,Guam,quantile,0.55,1.483598377268307
6 wk ahead inc,66,Guam,quantile,0.6,1.5325378447930433
6 wk ahead inc,66,Guam,quantile,0.65,1.6907556545553848
6 wk ahead inc,66,Guam,quantile,0.7,1.8286658797386977
6 wk ahead inc,66,Guam,quantile,0.75,1.9173009385398436
6 wk ahead inc,66,Guam,quantile,0.8,2.2261674309121005
6 wk ahead inc,66,Guam,quantile,0.85,2.349107592098753
6 wk ahead inc,66,Guam,quantile,0.9,2.697135684853975
6 wk ahead inc,66,Guam,quantile,0.95,2.9330785528697665
6 wk ahead inc,66,Guam,quantile,0.975,3.195949510899518
6 wk ahead inc,66,Guam,quantile,0.99,3.384699955060074
6 wk ahead inc,66,Guam,point,NA,1.5908469577876734
6 wk ahead cum,66,Guam,quantile,0.01,10.748720573088784
6 wk ahead cum,66,Guam,quantile,0.025,10.874036274352044
6 wk ahead cum,66,Guam,quantile,0.05,11.029080272121137
6 wk ahead cum,66,Guam,quantile,0.1,11.296310714588586
6 wk ahead cum,66,Guam,quantile,0.15,11.588869445272262
6 wk ahead cum,66,Guam,quantile,0.2,11.977875562594395
6 wk ahead cum,66,Guam,quantile,0.25,12.229293333197605
6 wk ahead cum,66,Guam,quantile,0.3,12.495758391292336
6 wk ahead cum,66,Guam,quantile,0.35,12.86741075640111
6 wk ahead cum,66,Guam,quantile,0.4,13.242885601887481
6 wk ahead cum,66,Guam,quantile,0.45,13.573220148260539
6 wk ahead cum,66,Guam,quantile,0.5,14.051496476227934
6 wk ahead cum,66,Guam,quantile,0.55,14.574095963950914
6 wk ahead cum,66,Guam,quantile,0.6,15.02456191627365
6 wk ahead cum,66,Guam,quantile,0.65,15.733898346140332
6 wk ahead cum,66,Guam,quantile,0.7,16.326123607081367
6 wk ahead cum,66,Guam,quantile,0.75,16.95158048028198
6 wk ahead cum,66,Guam,quantile,0.8,17.979649122994797
6 wk ahead cum,66,Guam,quantile,0.85,18.768908362850357
6 wk ahead cum,66,Guam,quantile,0.9,20.16130765408504
6 wk ahead cum,66,Guam,quantile,0.95,21.53697072555932
6 wk ahead cum,66,Guam,quantile,0.975,23.07963761027611
6 wk ahead cum,66,Guam,quantile,0.99,24.390244210615915
6 wk ahead cum,66,Guam,point,NA,14.955384917599124
1 day ahead inc,15,Hawaii,quantile,0.01,0.4295258411351789
1 day ahead inc,15,Hawaii,quantile,0.025,0.4322295115435395
1 day ahead inc,15,Hawaii,quantile,0.05,0.4364848372221418
1 day ahead inc,15,Hawaii,quantile,0.1,0.4469851604269257
1 day ahead inc,15,Hawaii,quantile,0.15,0.46021635023652896
1 day ahead inc,15,Hawaii,quantile,0.2,0.4663770966215323
1 day ahead inc,15,Hawaii,quantile,0.25,0.4732468101187681
1 day ahead inc,15,Hawaii,quantile,0.3,0.4802364463261258
1 day ahead inc,15,Hawaii,quantile,0.35,0.487867220204276
1 day ahead inc,15,Hawaii,quantile,0.4,0.4969495226694586
1 day ahead inc,15,Hawaii,quantile,0.45,0.5021961963586684
1 day ahead inc,15,Hawaii,quantile,0.5,0.5078724133039724
1 day ahead inc,15,Hawaii,quantile,0.55,0.5162921692687622
1 day ahead inc,15,Hawaii,quantile,0.6,0.5239986142849864
1 day ahead inc,15,Hawaii,quantile,0.65,0.5355955545025597
1 day ahead inc,15,Hawaii,quantile,0.7,0.5476293940428112
1 day ahead inc,15,Hawaii,quantile,0.75,0.5611226227904771
1 day ahead inc,15,Hawaii,quantile,0.8,0.5793447873817016
1 day ahead inc,15,Hawaii,quantile,0.85,0.5980805812347258
1 day ahead inc,15,Hawaii,quantile,0.9,0.6233901754790455
1 day ahead inc,15,Hawaii,quantile,0.95,0.6594836116278683
1 day ahead inc,15,Hawaii,quantile,0.975,0.6803885481451366
1 day ahead inc,15,Hawaii,quantile,0.99,0.7109559179591802
1 day ahead inc,15,Hawaii,point,NA,0.5234912947203564
1 day ahead cum,15,Hawaii,quantile,0.01,9.42952584113518
1 day ahead cum,15,Hawaii,quantile,0.025,9.432229511543538
1 day ahead cum,15,Hawaii,quantile,0.05,9.436484837222142
1 day ahead cum,15,Hawaii,quantile,0.1,9.446985160426928
1 day ahead cum,15,Hawaii,quantile,0.15,9.460216350236529
1 day ahead cum,15,Hawaii,quantile,0.2,9.466377096621533
1 day ahead cum,15,Hawaii,quantile,0.25,9.473246810118766
1 day ahead cum,15,Hawaii,quantile,0.3,9.480236446326128
1 day ahead cum,15,Hawaii,quantile,0.35,9.487867220204276
1 day ahead cum,15,Hawaii,quantile,0.4,9.49694952266946
1 day ahead cum,15,Hawaii,quantile,0.45,9.502196196358668
1 day ahead cum,15,Hawaii,quantile,0.5,9.507872413303973
1 day ahead cum,15,Hawaii,quantile,0.55,9.516292169268764
1 day ahead cum,15,Hawaii,quantile,0.6,9.523998614284986
1 day ahead cum,15,Hawaii,quantile,0.65,9.535595554502562
1 day ahead cum,15,Hawaii,quantile,0.7,9.547629394042813
1 day ahead cum,15,Hawaii,quantile,0.75,9.561122622790476
1 day ahead cum,15,Hawaii,quantile,0.8,9.579344787381702
1 day ahead cum,15,Hawaii,quantile,0.85,9.598080581234727
1 day ahead cum,15,Hawaii,quantile,0.9,9.623390175479043
1 day ahead cum,15,Hawaii,quantile,0.95,9.659483611627866
1 day ahead cum,15,Hawaii,quantile,0.975,9.680388548145137
1 day ahead cum,15,Hawaii,quantile,0.99,9.71095591795918
1 day ahead cum,15,Hawaii,point,NA,9.523491294720355
2 day ahead inc,15,Hawaii,quantile,0.01,0.4298237526954105
2 day ahead inc,15,Hawaii,quantile,0.025,0.4322264925456243
2 day ahead inc,15,Hawaii,quantile,0.05,0.4359808650630641
2 day ahead inc,15,Hawaii,quantile,0.1,0.44531260706569936
2 day ahead inc,15,Hawaii,quantile,0.15,0.4573166634000113
2 day ahead inc,15,Hawaii,quantile,0.2,0.465936742914017
2 day ahead inc,15,Hawaii,quantile,0.25,0.4715833635157912
2 day ahead inc,15,Hawaii,quantile,0.3,0.478191805871353
2 day ahead inc,15,Hawaii,quantile,0.35,0.4864375634982017
2 day ahead inc,15,Hawaii,quantile,0.4,0.4940917311488882
2 day ahead inc,15,Hawaii,quantile,0.45,0.5011166772678749
2 day ahead inc,15,Hawaii,quantile,0.5,0.5067283052754151
2 day ahead inc,15,Hawaii,quantile,0.55,0.5138016872978084
2 day ahead inc,15,Hawaii,quantile,0.6,0.5204926238448687
2 day ahead inc,15,Hawaii,quantile,0.65,0.5311981593270163
2 day ahead inc,15,Hawaii,quantile,0.7,0.5431377834529876
2 day ahead inc,15,Hawaii,quantile,0.75,0.5584579201970996
2 day ahead inc,15,Hawaii,quantile,0.8,0.5742724666820502
2 day ahead inc,15,Hawaii,quantile,0.85,0.5921870666569083
2 day ahead inc,15,Hawaii,quantile,0.9,0.6198922406608051
2 day ahead inc,15,Hawaii,quantile,0.95,0.6562333838455888
2 day ahead inc,15,Hawaii,quantile,0.975,0.6841251579900629
2 day ahead inc,15,Hawaii,quantile,0.99,0.7190460648875532
2 day ahead inc,15,Hawaii,point,NA,0.5214503806006754
2 day ahead cum,15,Hawaii,quantile,0.01,9.85934959383059
2 day ahead cum,15,Hawaii,quantile,0.025,9.864456004089163
2 day ahead cum,15,Hawaii,quantile,0.05,9.872465702285208
2 day ahead cum,15,Hawaii,quantile,0.1,9.892297767492623
2 day ahead cum,15,Hawaii,quantile,0.15,9.91753301363654
2 day ahead cum,15,Hawaii,quantile,0.2,9.932313839535551
2 day ahead cum,15,Hawaii,quantile,0.25,9.94483017363456
2 day ahead cum,15,Hawaii,quantile,0.3,9.95842825219748
2 day ahead cum,15,Hawaii,quantile,0.35,9.974304783702475
2 day ahead cum,15,Hawaii,quantile,0.4,9.991041253818347
2 day ahead cum,15,Hawaii,quantile,0.45,10.003312873626543
2 day ahead cum,15,Hawaii,quantile,0.5,10.014600718579386
2 day ahead cum,15,Hawaii,quantile,0.55,10.03009385656657
2 day ahead cum,15,Hawaii,quantile,0.6,10.044491238129853
2 day ahead cum,15,Hawaii,quantile,0.65,10.066793713829576
2 day ahead cum,15,Hawaii,quantile,0.7,10.0907671774958
2 day ahead cum,15,Hawaii,quantile,0.75,10.119580542987578
2 day ahead cum,15,Hawaii,quantile,0.8,10.153617254063752
2 day ahead cum,15,Hawaii,quantile,0.85,10.190267647891632
2 day ahead cum,15,Hawaii,quantile,0.9,10.243282416139849
2 day ahead cum,15,Hawaii,quantile,0.95,10.315716995473458
2 day ahead cum,15,Hawaii,quantile,0.975,10.364513706135199
2 day ahead cum,15,Hawaii,quantile,0.99,10.430001982846733
2 day ahead cum,15,Hawaii,point,NA,10.044941675321029
3 day ahead inc,15,Hawaii,quantile,0.01,0.4294888218453252
3 day ahead inc,15,Hawaii,quantile,0.025,0.4316168706556724
3 day ahead inc,15,Hawaii,quantile,0.05,0.4349228977440763
3 day ahead inc,15,Hawaii,quantile,0.1,0.4432029026784488
3 day ahead inc,15,Hawaii,quantile,0.15,0.4540702760198478
3 day ahead inc,15,Hawaii,quantile,0.2,0.4653448533554299
3 day ahead inc,15,Hawaii,quantile,0.25,0.4704585984257974
3 day ahead inc,15,Hawaii,quantile,0.3,0.4754901391878562
3 day ahead inc,15,Hawaii,quantile,0.35,0.4827639492066673
3 day ahead inc,15,Hawaii,quantile,0.4,0.4897071989354342
3 day ahead inc,15,Hawaii,quantile,0.45,0.4975091746547165
3 day ahead inc,15,Hawaii,quantile,0.5,0.5061643455352026
3 day ahead inc,15,Hawaii,quantile,0.55,0.5110772597076549
3 day ahead inc,15,Hawaii,quantile,0.6,0.5182613864037241
3 day ahead inc,15,Hawaii,quantile,0.65,0.5279017696727695
3 day ahead inc,15,Hawaii,quantile,0.7,0.5373856140144281
3 day ahead inc,15,Hawaii,quantile,0.75,0.552326002297542
3 day ahead inc,15,Hawaii,quantile,0.8,0.5681944406461201
3 day ahead inc,15,Hawaii,quantile,0.85,0.5884217450802737
3 day ahead inc,15,Hawaii,quantile,0.9,0.6138230909925477
3 day ahead inc,15,Hawaii,quantile,0.95,0.6564286186825306
3 day ahead inc,15,Hawaii,quantile,0.975,0.6908227729089701
3 day ahead inc,15,Hawaii,quantile,0.99,0.7245676875946235
3 day ahead inc,15,Hawaii,point,NA,0.518861338816328
3 day ahead cum,15,Hawaii,quantile,0.01,10.288838415675915
3 day ahead cum,15,Hawaii,quantile,0.025,10.296072874744835
3 day ahead cum,15,Hawaii,quantile,0.05,10.307388600029284
3 day ahead cum,15,Hawaii,quantile,0.1,10.335500670171074
3 day ahead cum,15,Hawaii,quantile,0.15,10.371603289656386
3 day ahead cum,15,Hawaii,quantile,0.2,10.39765869289098
3 day ahead cum,15,Hawaii,quantile,0.25,10.415288772060356
3 day ahead cum,15,Hawaii,quantile,0.3,10.433918391385335
3 day ahead cum,15,Hawaii,quantile,0.35,10.457068732909145
3 day ahead cum,15,Hawaii,quantile,0.4,10.48074845275378
3 day ahead cum,15,Hawaii,quantile,0.45,10.50082204828126
3 day ahead cum,15,Hawaii,quantile,0.5,10.52076506411459
3 day ahead cum,15,Hawaii,quantile,0.55,10.541171116274226
3 day ahead cum,15,Hawaii,quantile,0.6,10.56275262453358
3 day ahead cum,15,Hawaii,quantile,0.65,10.594695483502344
3 day ahead cum,15,Hawaii,quantile,0.7,10.628152791510226
3 day ahead cum,15,Hawaii,quantile,0.75,10.671906545285118
3 day ahead cum,15,Hawaii,quantile,0.8,10.721811694709872
3 day ahead cum,15,Hawaii,quantile,0.85,10.77868939297191
3 day ahead cum,15,Hawaii,quantile,0.9,10.8571055071324
3 day ahead cum,15,Hawaii,quantile,0.95,10.97214561415599
3 day ahead cum,15,Hawaii,quantile,0.975,11.05533647904417
3 day ahead cum,15,Hawaii,quantile,0.99,11.154569670441358
3 day ahead cum,15,Hawaii,point,NA,10.56380301413736
4 day ahead inc,15,Hawaii,quantile,0.01,0.4286940674360546
4 day ahead inc,15,Hawaii,quantile,0.025,0.43057776165817
4 day ahead inc,15,Hawaii,quantile,0.05,0.4334924846402655
4 day ahead inc,15,Hawaii,quantile,0.1,0.4408528634395327
4 day ahead inc,15,Hawaii,quantile,0.15,0.4504478922112212
4 day ahead inc,15,Hawaii,quantile,0.2,0.464322637219885
4 day ahead inc,15,Hawaii,quantile,0.25,0.4687320278750102
4 day ahead inc,15,Hawaii,quantile,0.3,0.4739089076013034
4 day ahead inc,15,Hawaii,quantile,0.35,0.4792622143581478
4 day ahead inc,15,Hawaii,quantile,0.4,0.4859549358709302
4 day ahead inc,15,Hawaii,quantile,0.45,0.4944325049013689
4 day ahead inc,15,Hawaii,quantile,0.5,0.5026338954533518
4 day ahead inc,15,Hawaii,quantile,0.55,0.5096094487329492
4 day ahead inc,15,Hawaii,quantile,0.6,0.5161655978216373
4 day ahead inc,15,Hawaii,quantile,0.65,0.5229516142862402
4 day ahead inc,15,Hawaii,quantile,0.7,0.5340390479607839
4 day ahead inc,15,Hawaii,quantile,0.75,0.547192437895198
4 day ahead inc,15,Hawaii,quantile,0.8,0.5627796552390778
4 day ahead inc,15,Hawaii,quantile,0.85,0.5836773340625862
4 day ahead inc,15,Hawaii,quantile,0.9,0.6125487067177057
4 day ahead inc,15,Hawaii,quantile,0.95,0.6512892378001662
4 day ahead inc,15,Hawaii,quantile,0.975,0.6968188081608346
4 day ahead inc,15,Hawaii,quantile,0.99,0.7339424793617931
4 day ahead inc,15,Hawaii,point,NA,0.5159950874808483
4 day ahead cum,15,Hawaii,quantile,0.01,10.71753248311197
4 day ahead cum,15,Hawaii,quantile,0.025,10.726650636403006
4 day ahead cum,15,Hawaii,quantile,0.05,10.740881084669548
4 day ahead cum,15,Hawaii,quantile,0.1,10.776353533610608
4 day ahead cum,15,Hawaii,quantile,0.15,10.822051181867607
4 day ahead cum,15,Hawaii,quantile,0.2,10.861981330110861
4 day ahead cum,15,Hawaii,quantile,0.25,10.884020799935367
4 day ahead cum,15,Hawaii,quantile,0.3,10.90782729898664
4 day ahead cum,15,Hawaii,quantile,0.35,10.936330947267294
4 day ahead cum,15,Hawaii,quantile,0.4,10.966703388624714
4 day ahead cum,15,Hawaii,quantile,0.45,10.995254553182631
4 day ahead cum,15,Hawaii,quantile,0.5,11.023398959567942
4 day ahead cum,15,Hawaii,quantile,0.55,11.050780565007177
4 day ahead cum,15,Hawaii,quantile,0.6,11.078918222355219
4 day ahead cum,15,Hawaii,quantile,0.65,11.117647097788586
4 day ahead cum,15,Hawaii,quantile,0.7,11.162191839471008
4 day ahead cum,15,Hawaii,quantile,0.75,11.219098983180315
4 day ahead cum,15,Hawaii,quantile,0.8,11.28459134994895
4 day ahead cum,15,Hawaii,quantile,0.85,11.362366727034495
4 day ahead cum,15,Hawaii,quantile,0.9,11.469654213850104
4 day ahead cum,15,Hawaii,quantile,0.95,11.623434851956155
4 day ahead cum,15,Hawaii,quantile,0.975,11.752155287205005
4 day ahead cum,15,Hawaii,quantile,0.99,11.88851214980315
4 day ahead cum,15,Hawaii,point,NA,11.079798101618211
5 day ahead inc,15,Hawaii,quantile,0.01,0.4274697196362111
5 day ahead inc,15,Hawaii,quantile,0.025,0.4291356268456009
5 day ahead inc,15,Hawaii,quantile,0.05,0.43170644858157897
5 day ahead inc,15,Hawaii,quantile,0.1,0.4381704950792482
5 day ahead inc,15,Hawaii,quantile,0.15,0.44688969199909934
5 day ahead inc,15,Hawaii,quantile,0.2,0.4590310336848504
5 day ahead inc,15,Hawaii,quantile,0.25,0.4672371084209342
5 day ahead inc,15,Hawaii,quantile,0.3,0.4715503558489293
5 day ahead inc,15,Hawaii,quantile,0.35,0.4763091729501528
5 day ahead inc,15,Hawaii,quantile,0.4,0.4827962651790926
5 day ahead inc,15,Hawaii,quantile,0.45,0.4892815771090384
5 day ahead inc,15,Hawaii,quantile,0.5,0.4978807147329785
5 day ahead inc,15,Hawaii,quantile,0.55,0.5080146444732277
5 day ahead inc,15,Hawaii,quantile,0.6,0.5133985220737608
