target,location,location_name,type,quantile,value
1 day ahead inc,28,Mississippi,quantile,0.01,5.667895081193032
1 day ahead inc,28,Mississippi,quantile,0.025,5.9631330384244325
1 day ahead inc,28,Mississippi,quantile,0.05,6.238495600709459
1 day ahead inc,28,Mississippi,quantile,0.1,6.554324599642554
1 day ahead inc,28,Mississippi,quantile,0.15,6.790274868705009
1 day ahead inc,28,Mississippi,quantile,0.2,7.008842975650388
1 day ahead inc,28,Mississippi,quantile,0.25,7.199244394003393
1 day ahead inc,28,Mississippi,quantile,0.3,7.385671034786973
1 day ahead inc,28,Mississippi,quantile,0.35,7.5364888849819955
1 day ahead inc,28,Mississippi,quantile,0.4,7.694492130024856
1 day ahead inc,28,Mississippi,quantile,0.45,7.8847035823204275
1 day ahead inc,28,Mississippi,quantile,0.5,8.05598762029581
1 day ahead inc,28,Mississippi,quantile,0.55,8.161592072972327
1 day ahead inc,28,Mississippi,quantile,0.6,8.33190232034458
1 day ahead inc,28,Mississippi,quantile,0.65,8.538378130106562
1 day ahead inc,28,Mississippi,quantile,0.7,8.694892570447156
1 day ahead inc,28,Mississippi,quantile,0.75,8.912101980132169
1 day ahead inc,28,Mississippi,quantile,0.8,9.200644009600504
1 day ahead inc,28,Mississippi,quantile,0.85,9.461699947861261
1 day ahead inc,28,Mississippi,quantile,0.9,9.842170916057855
1 day ahead inc,28,Mississippi,quantile,0.95,10.430046927038038
1 day ahead inc,28,Mississippi,quantile,0.975,11.160209595282488
1 day ahead inc,28,Mississippi,quantile,0.99,11.886617822805006
1 day ahead inc,28,Mississippi,point,NA,8.138345357087701
1 day ahead cum,28,Mississippi,quantile,0.01,134.667895081193
1 day ahead cum,28,Mississippi,quantile,0.025,134.96313303842444
1 day ahead cum,28,Mississippi,quantile,0.05,135.23849560070946
1 day ahead cum,28,Mississippi,quantile,0.1,135.55432459964254
1 day ahead cum,28,Mississippi,quantile,0.15,135.790274868705
1 day ahead cum,28,Mississippi,quantile,0.2,136.0088429756504
1 day ahead cum,28,Mississippi,quantile,0.25,136.19924439400341
1 day ahead cum,28,Mississippi,quantile,0.3,136.38567103478698
1 day ahead cum,28,Mississippi,quantile,0.35,136.536488884982
1 day ahead cum,28,Mississippi,quantile,0.4,136.69449213002486
1 day ahead cum,28,Mississippi,quantile,0.45,136.88470358232044
1 day ahead cum,28,Mississippi,quantile,0.5,137.05598762029578
1 day ahead cum,28,Mississippi,quantile,0.55,137.16159207297233
1 day ahead cum,28,Mississippi,quantile,0.6,137.33190232034457
1 day ahead cum,28,Mississippi,quantile,0.65,137.53837813010657
1 day ahead cum,28,Mississippi,quantile,0.7,137.69489257044717
1 day ahead cum,28,Mississippi,quantile,0.75,137.91210198013218
1 day ahead cum,28,Mississippi,quantile,0.8,138.2006440096005
1 day ahead cum,28,Mississippi,quantile,0.85,138.46169994786126
1 day ahead cum,28,Mississippi,quantile,0.9,138.84217091605782
1 day ahead cum,28,Mississippi,quantile,0.95,139.43004692703803
1 day ahead cum,28,Mississippi,quantile,0.975,140.16020959528248
1 day ahead cum,28,Mississippi,quantile,0.99,140.886617822805
1 day ahead cum,28,Mississippi,point,NA,137.1383453570877
2 day ahead inc,28,Mississippi,quantile,0.01,5.320639398257465
2 day ahead inc,28,Mississippi,quantile,0.025,5.6514129004580695
2 day ahead inc,28,Mississippi,quantile,0.05,5.891247555019463
2 day ahead inc,28,Mississippi,quantile,0.1,6.314058952732848
2 day ahead inc,28,Mississippi,quantile,0.15,6.5461671484834065
2 day ahead inc,28,Mississippi,quantile,0.2,6.7992385886260305
2 day ahead inc,28,Mississippi,quantile,0.25,7.010554508134173
2 day ahead inc,28,Mississippi,quantile,0.3,7.21896684206729
2 day ahead inc,28,Mississippi,quantile,0.35,7.355610919192323
2 day ahead inc,28,Mississippi,quantile,0.4,7.522657533674987
2 day ahead inc,28,Mississippi,quantile,0.45,7.7372941854554975
2 day ahead inc,28,Mississippi,quantile,0.5,7.8633181258202365
2 day ahead inc,28,Mississippi,quantile,0.55,8.074526492174233
2 day ahead inc,28,Mississippi,quantile,0.6,8.188327591240931
2 day ahead inc,28,Mississippi,quantile,0.65,8.459832230574198
2 day ahead inc,28,Mississippi,quantile,0.7,8.616362358737378
2 day ahead inc,28,Mississippi,quantile,0.75,8.8629620545366
2 day ahead inc,28,Mississippi,quantile,0.8,9.10053384809213
2 day ahead inc,28,Mississippi,quantile,0.85,9.401653949302027
2 day ahead inc,28,Mississippi,quantile,0.9,9.812555715011113
2 day ahead inc,28,Mississippi,quantile,0.95,10.463234295338273
2 day ahead inc,28,Mississippi,quantile,0.975,11.222567960526721
2 day ahead inc,28,Mississippi,quantile,0.99,12.054166117695909
2 day ahead inc,28,Mississippi,point,NA,7.997778339646685
2 day ahead cum,28,Mississippi,quantile,0.01,139.9885344794505
2 day ahead cum,28,Mississippi,quantile,0.025,140.61454593888251
2 day ahead cum,28,Mississippi,quantile,0.05,141.1297431557289
2 day ahead cum,28,Mississippi,quantile,0.1,141.8683835523754
2 day ahead cum,28,Mississippi,quantile,0.15,142.3364420171884
2 day ahead cum,28,Mississippi,quantile,0.2,142.80808156427642
2 day ahead cum,28,Mississippi,quantile,0.25,143.20979890213758
2 day ahead cum,28,Mississippi,quantile,0.3,143.6046378768543
2 day ahead cum,28,Mississippi,quantile,0.35,143.8920998041743
2 day ahead cum,28,Mississippi,quantile,0.4,144.21714966369984
2 day ahead cum,28,Mississippi,quantile,0.45,144.6219977677759
2 day ahead cum,28,Mississippi,quantile,0.5,144.91930574611604
2 day ahead cum,28,Mississippi,quantile,0.55,145.23611856514657
2 day ahead cum,28,Mississippi,quantile,0.6,145.52022991158555
2 day ahead cum,28,Mississippi,quantile,0.65,145.99821036068076
2 day ahead cum,28,Mississippi,quantile,0.7,146.31125492918454
2 day ahead cum,28,Mississippi,quantile,0.75,146.77506403466876
2 day ahead cum,28,Mississippi,quantile,0.8,147.30117785769264
2 day ahead cum,28,Mississippi,quantile,0.85,147.86335389716328
2 day ahead cum,28,Mississippi,quantile,0.9,148.65472663106897
2 day ahead cum,28,Mississippi,quantile,0.95,149.89328122237632
2 day ahead cum,28,Mississippi,quantile,0.975,151.38277755580918
2 day ahead cum,28,Mississippi,quantile,0.99,152.94078394050092
2 day ahead cum,28,Mississippi,point,NA,145.13612369673442
3 day ahead inc,28,Mississippi,quantile,0.01,5.006807974367537
3 day ahead inc,28,Mississippi,quantile,0.025,5.341969735501657
3 day ahead inc,28,Mississippi,quantile,0.05,5.599632014839781
3 day ahead inc,28,Mississippi,quantile,0.1,6.038820820808357
3 day ahead inc,28,Mississippi,quantile,0.15,6.278970329767926
3 day ahead inc,28,Mississippi,quantile,0.2,6.567077088566834
3 day ahead inc,28,Mississippi,quantile,0.25,6.770394393493028
3 day ahead inc,28,Mississippi,quantile,0.3,6.981166303435887
3 day ahead inc,28,Mississippi,quantile,0.35,7.1371027993006
3 day ahead inc,28,Mississippi,quantile,0.4,7.341067077212942
3 day ahead inc,28,Mississippi,quantile,0.45,7.526067930589853
3 day ahead inc,28,Mississippi,quantile,0.5,7.704226582037912
3 day ahead inc,28,Mississippi,quantile,0.55,7.883394565760478
3 day ahead inc,28,Mississippi,quantile,0.6,8.087714959337923
3 day ahead inc,28,Mississippi,quantile,0.65,8.32233341754851
3 day ahead inc,28,Mississippi,quantile,0.7,8.496394793362356
3 day ahead inc,28,Mississippi,quantile,0.75,8.776817301267402
3 day ahead inc,28,Mississippi,quantile,0.8,9.013680328301827
3 day ahead inc,28,Mississippi,quantile,0.85,9.359263049888972
3 day ahead inc,28,Mississippi,quantile,0.9,9.76170668012143
3 day ahead inc,28,Mississippi,quantile,0.95,10.501776599473562
3 day ahead inc,28,Mississippi,quantile,0.975,11.140518611498344
3 day ahead inc,28,Mississippi,quantile,0.99,12.204106667442293
3 day ahead inc,28,Mississippi,point,NA,7.836099868576534
3 day ahead cum,28,Mississippi,quantile,0.01,144.99534245381804
3 day ahead cum,28,Mississippi,quantile,0.025,145.95651567438415
3 day ahead cum,28,Mississippi,quantile,0.05,146.72937517056872
3 day ahead cum,28,Mississippi,quantile,0.1,147.90720437318376
3 day ahead cum,28,Mississippi,quantile,0.15,148.6154123469563
3 day ahead cum,28,Mississippi,quantile,0.2,149.37515865284325
3 day ahead cum,28,Mississippi,quantile,0.25,149.98019329563058
3 day ahead cum,28,Mississippi,quantile,0.3,150.58580418029015
3 day ahead cum,28,Mississippi,quantile,0.35,151.02920260347491
3 day ahead cum,28,Mississippi,quantile,0.4,151.55821674091274
3 day ahead cum,28,Mississippi,quantile,0.45,152.14806569836574
3 day ahead cum,28,Mississippi,quantile,0.5,152.62353232815394
3 day ahead cum,28,Mississippi,quantile,0.55,153.11951313090705
3 day ahead cum,28,Mississippi,quantile,0.6,153.60794487092343
3 day ahead cum,28,Mississippi,quantile,0.65,154.32054377822928
3 day ahead cum,28,Mississippi,quantile,0.7,154.8076497225469
3 day ahead cum,28,Mississippi,quantile,0.75,155.55188133593617
3 day ahead cum,28,Mississippi,quantile,0.8,156.31485818599447
3 day ahead cum,28,Mississippi,quantile,0.85,157.22261694705224
3 day ahead cum,28,Mississippi,quantile,0.9,158.41643331119042
3 day ahead cum,28,Mississippi,quantile,0.95,160.3950578218499
3 day ahead cum,28,Mississippi,quantile,0.975,162.52329616730754
3 day ahead cum,28,Mississippi,quantile,0.99,165.14489060794318
3 day ahead cum,28,Mississippi,point,NA,152.97222356531088
4 day ahead inc,28,Mississippi,quantile,0.01,4.711358059181009
4 day ahead inc,28,Mississippi,quantile,0.025,4.94307602029675
4 day ahead inc,28,Mississippi,quantile,0.05,5.300720411446728
4 day ahead inc,28,Mississippi,quantile,0.1,5.712756455026986
4 day ahead inc,28,Mississippi,quantile,0.15,6.055936128301588
4 day ahead inc,28,Mississippi,quantile,0.2,6.309354252353997
4 day ahead inc,28,Mississippi,quantile,0.25,6.5362158242889725
4 day ahead inc,28,Mississippi,quantile,0.3,6.737004463621759
4 day ahead inc,28,Mississippi,quantile,0.35,6.940638137968733
4 day ahead inc,28,Mississippi,quantile,0.4,7.131792931947821
4 day ahead inc,28,Mississippi,quantile,0.45,7.342762052744919
4 day ahead inc,28,Mississippi,quantile,0.5,7.564078594018862
4 day ahead inc,28,Mississippi,quantile,0.55,7.734826956237959
4 day ahead inc,28,Mississippi,quantile,0.6,7.948504744586662
4 day ahead inc,28,Mississippi,quantile,0.65,8.185882593995112
4 day ahead inc,28,Mississippi,quantile,0.7,8.333157016271036
4 day ahead inc,28,Mississippi,quantile,0.75,8.647465626052762
4 day ahead inc,28,Mississippi,quantile,0.8,8.893078128948599
4 day ahead inc,28,Mississippi,quantile,0.85,9.255720009598503
4 day ahead inc,28,Mississippi,quantile,0.9,9.717750180579154
4 day ahead inc,28,Mississippi,quantile,0.95,10.428192662922623
4 day ahead inc,28,Mississippi,quantile,0.975,11.085332439744727
4 day ahead inc,28,Mississippi,quantile,0.99,12.147246704751428
4 day ahead inc,28,Mississippi,point,NA,7.65988890306101
4 day ahead cum,28,Mississippi,quantile,0.01,149.70670051299905
4 day ahead cum,28,Mississippi,quantile,0.025,150.8995916946809
4 day ahead cum,28,Mississippi,quantile,0.05,152.03009558201543
4 day ahead cum,28,Mississippi,quantile,0.1,153.61996082821076
4 day ahead cum,28,Mississippi,quantile,0.15,154.6713484752579
4 day ahead cum,28,Mississippi,quantile,0.2,155.68451290519727
4 day ahead cum,28,Mississippi,quantile,0.25,156.51640911991956
4 day ahead cum,28,Mississippi,quantile,0.3,157.3228086439119
4 day ahead cum,28,Mississippi,quantile,0.35,157.96984074144365
4 day ahead cum,28,Mississippi,quantile,0.4,158.69000967286058
4 day ahead cum,28,Mississippi,quantile,0.45,159.49082775111071
4 day ahead cum,28,Mississippi,quantile,0.5,160.1876109221728
4 day ahead cum,28,Mississippi,quantile,0.55,160.854340087145
4 day ahead cum,28,Mississippi,quantile,0.6,161.5564496155101
4 day ahead cum,28,Mississippi,quantile,0.65,162.50642637222438
4 day ahead cum,28,Mississippi,quantile,0.7,163.1408067388179
4 day ahead cum,28,Mississippi,quantile,0.75,164.19934696198894
4 day ahead cum,28,Mississippi,quantile,0.8,165.20793631494303
4 day ahead cum,28,Mississippi,quantile,0.85,166.47833695665076
4 day ahead cum,28,Mississippi,quantile,0.9,168.13418349176953
4 day ahead cum,28,Mississippi,quantile,0.95,170.8232504847725
4 day ahead cum,28,Mississippi,quantile,0.975,173.60862860705228
4 day ahead cum,28,Mississippi,quantile,0.99,177.29213731269462
4 day ahead cum,28,Mississippi,point,NA,160.6321124683719
5 day ahead inc,28,Mississippi,quantile,0.01,4.432834075218584
5 day ahead inc,28,Mississippi,quantile,0.025,4.6595947318195305
5 day ahead inc,28,Mississippi,quantile,0.05,4.998263559550781
5 day ahead inc,28,Mississippi,quantile,0.1,5.4737065234632505
5 day ahead inc,28,Mississippi,quantile,0.15,5.7881054090081205
5 day ahead inc,28,Mississippi,quantile,0.2,6.0035096939223775
5 day ahead inc,28,Mississippi,quantile,0.25,6.250613441689218
5 day ahead inc,28,Mississippi,quantile,0.3,6.4615789337112775
5 day ahead inc,28,Mississippi,quantile,0.35,6.7126985610355945
5 day ahead inc,28,Mississippi,quantile,0.4,6.916905918558752
5 day ahead inc,28,Mississippi,quantile,0.45,7.151043076460285
5 day ahead inc,28,Mississippi,quantile,0.5,7.370576226642803
5 day ahead inc,28,Mississippi,quantile,0.55,7.5438591750895405
5 day ahead inc,28,Mississippi,quantile,0.6,7.815581465723352
5 day ahead inc,28,Mississippi,quantile,0.65,8.013459046427139
5 day ahead inc,28,Mississippi,quantile,0.7,8.239440584251389
5 day ahead inc,28,Mississippi,quantile,0.75,8.482686301501824
5 day ahead inc,28,Mississippi,quantile,0.8,8.840548711842045
5 day ahead inc,28,Mississippi,quantile,0.85,9.120804853836267
5 day ahead inc,28,Mississippi,quantile,0.9,9.642292559654065
5 day ahead inc,28,Mississippi,quantile,0.95,10.347120958668997
5 day ahead inc,28,Mississippi,quantile,0.975,11.113797504780429
5 day ahead inc,28,Mississippi,quantile,0.99,12.229177972564448
5 day ahead inc,28,Mississippi,point,NA,7.474399402076722
5 day ahead cum,28,Mississippi,quantile,0.01,154.13953458821763
5 day ahead cum,28,Mississippi,quantile,0.025,155.55918642650045
5 day ahead cum,28,Mississippi,quantile,0.05,157.02835914156626
5 day ahead cum,28,Mississippi,quantile,0.1,159.09366735167401
5 day ahead cum,28,Mississippi,quantile,0.15,160.45945388426603
5 day ahead cum,28,Mississippi,quantile,0.2,161.68802259911962
5 day ahead cum,28,Mississippi,quantile,0.25,162.76702256160874
5 day ahead cum,28,Mississippi,quantile,0.3,163.7843875776232
5 day ahead cum,28,Mississippi,quantile,0.35,164.68253930247926
5 day ahead cum,28,Mississippi,quantile,0.4,165.60691559141938
5 day ahead cum,28,Mississippi,quantile,0.45,166.64187082757098
5 day ahead cum,28,Mississippi,quantile,0.5,167.55818714881562
5 day ahead cum,28,Mississippi,quantile,0.55,168.39819926223453
5 day ahead cum,28,Mississippi,quantile,0.6,169.37203108123344
5 day ahead cum,28,Mississippi,quantile,0.65,170.5198854186515
5 day ahead cum,28,Mississippi,quantile,0.7,171.3802473230693
5 day ahead cum,28,Mississippi,quantile,0.75,172.68203326349075
5 day ahead cum,28,Mississippi,quantile,0.8,174.0484850267851
5 day ahead cum,28,Mississippi,quantile,0.85,175.59914181048703
5 day ahead cum,28,Mississippi,quantile,0.9,177.7764760514236
5 day ahead cum,28,Mississippi,quantile,0.95,181.1703714434415
5 day ahead cum,28,Mississippi,quantile,0.975,184.7224261118327
5 day ahead cum,28,Mississippi,quantile,0.99,189.5213152852591
5 day ahead cum,28,Mississippi,point,NA,168.10651187044866
6 day ahead inc,28,Mississippi,quantile,0.01,4.159225464666858
6 day ahead inc,28,Mississippi,quantile,0.025,4.359683558531693
6 day ahead inc,28,Mississippi,quantile,0.05,4.7259996371617845
6 day ahead inc,28,Mississippi,quantile,0.1,5.166594113148004
6 day ahead inc,28,Mississippi,quantile,0.15,5.520401332711946
6 day ahead inc,28,Mississippi,quantile,0.2,5.758144823782938
6 day ahead inc,28,Mississippi,quantile,0.25,6.015350259199496
6 day ahead inc,28,Mississippi,quantile,0.3,6.244204622146857
6 day ahead inc,28,Mississippi,quantile,0.35,6.482716044469242
6 day ahead inc,28,Mississippi,quantile,0.4,6.730751120811694
6 day ahead inc,28,Mississippi,quantile,0.45,6.890545115891277
6 day ahead inc,28,Mississippi,quantile,0.5,7.1697404211046125
6 day ahead inc,28,Mississippi,quantile,0.55,7.4007895802237185
6 day ahead inc,28,Mississippi,quantile,0.6,7.622392043061581
6 day ahead inc,28,Mississippi,quantile,0.65,7.834498469498506
6 day ahead inc,28,Mississippi,quantile,0.7,8.110456240855116
6 day ahead inc,28,Mississippi,quantile,0.75,8.405397091620141
6 day ahead inc,28,Mississippi,quantile,0.8,8.702564777635327
6 day ahead inc,28,Mississippi,quantile,0.85,9.03997078435702
6 day ahead inc,28,Mississippi,quantile,0.9,9.517212166015916
6 day ahead inc,28,Mississippi,quantile,0.95,10.208082938126584
6 day ahead inc,28,Mississippi,quantile,0.975,11.031461192885002
6 day ahead inc,28,Mississippi,quantile,0.99,12.260610571686758
6 day ahead inc,28,Mississippi,point,NA,7.284043639676753
6 day ahead cum,28,Mississippi,quantile,0.01,158.2987600528845
6 day ahead cum,28,Mississippi,quantile,0.025,159.91886998503213
6 day ahead cum,28,Mississippi,quantile,0.05,161.754358778728
6 day ahead cum,28,Mississippi,quantile,0.1,164.260261464822
6 day ahead cum,28,Mississippi,quantile,0.15,165.979855216978
6 day ahead cum,28,Mississippi,quantile,0.2,167.44616742290256
6 day ahead cum,28,Mississippi,quantile,0.25,168.78237282080832
6 day ahead cum,28,Mississippi,quantile,0.3,170.02859219977003
6 day ahead cum,28,Mississippi,quantile,0.35,171.16525534694847
6 day ahead cum,28,Mississippi,quantile,0.4,172.33766671223106
6 day ahead cum,28,Mississippi,quantile,0.45,173.5324159434623
6 day ahead cum,28,Mississippi,quantile,0.5,174.72792756992024
6 day ahead cum,28,Mississippi,quantile,0.55,175.79898884245827
6 day ahead cum,28,Mississippi,quantile,0.6,176.99442312429505
6 day ahead cum,28,Mississippi,quantile,0.65,178.35438388815
6 day ahead cum,28,Mississippi,quantile,0.7,179.49070356392448
6 day ahead cum,28,Mississippi,quantile,0.75,181.08743035511088
6 day ahead cum,28,Mississippi,quantile,0.8,182.75104980442043
6 day ahead cum,28,Mississippi,quantile,0.85,184.63911259484402
6 day ahead cum,28,Mississippi,quantile,0.9,187.29368821743952
6 day ahead cum,28,Mississippi,quantile,0.95,191.3784543815681
6 day ahead cum,28,Mississippi,quantile,0.975,195.75388730471767
6 day ahead cum,28,Mississippi,quantile,0.99,201.78192585694583
6 day ahead cum,28,Mississippi,point,NA,175.39055551012538
