target,location,location_name,type,quantile,value
5 day ahead cum,27,Minnesota,quantile,0.9,123.79581189130005
5 day ahead cum,27,Minnesota,quantile,0.95,125.62812067516508
5 day ahead cum,27,Minnesota,quantile,0.975,127.26069634687008
5 day ahead cum,27,Minnesota,quantile,0.99,129.0073208733433
5 day ahead cum,27,Minnesota,point,NA,115.58446803767664
6 day ahead inc,27,Minnesota,quantile,0.01,4.2983434601748005
6 day ahead inc,27,Minnesota,quantile,0.025,4.51741642007757
6 day ahead inc,27,Minnesota,quantile,0.05,4.813204132467226
6 day ahead inc,27,Minnesota,quantile,0.1,5.26832806796853
6 day ahead inc,27,Minnesota,quantile,0.15,5.4972204670101075
6 day ahead inc,27,Minnesota,quantile,0.2,5.768738697825148
6 day ahead inc,27,Minnesota,quantile,0.25,6.0031938044345035
6 day ahead inc,27,Minnesota,quantile,0.3,6.147059851876852
6 day ahead inc,27,Minnesota,quantile,0.35,6.381490455088178
6 day ahead inc,27,Minnesota,quantile,0.4,6.533683383090419
6 day ahead inc,27,Minnesota,quantile,0.45,6.756577455034564
6 day ahead inc,27,Minnesota,quantile,0.5,6.955801352342617
6 day ahead inc,27,Minnesota,quantile,0.55,7.113314900927051
6 day ahead inc,27,Minnesota,quantile,0.6,7.341939003235861
6 day ahead inc,27,Minnesota,quantile,0.65,7.554171842169339
6 day ahead inc,27,Minnesota,quantile,0.7,7.835265244239105
6 day ahead inc,27,Minnesota,quantile,0.75,8.02131830636624
6 day ahead inc,27,Minnesota,quantile,0.8,8.472644424358679
6 day ahead inc,27,Minnesota,quantile,0.85,8.657978733839688
6 day ahead inc,27,Minnesota,quantile,0.9,9.153327827634444
6 day ahead inc,27,Minnesota,quantile,0.95,9.688502562464796
6 day ahead inc,27,Minnesota,quantile,0.975,10.246333803425118
6 day ahead inc,27,Minnesota,quantile,0.99,10.61715128387454
6 day ahead inc,27,Minnesota,point,NA,7.068959875435546
6 day ahead cum,27,Minnesota,quantile,0.01,108.9231870416158
6 day ahead cum,27,Minnesota,quantile,0.025,110.07082861928451
6 day ahead cum,27,Minnesota,quantile,0.05,111.73015615828686
6 day ahead cum,27,Minnesota,quantile,0.1,113.339623246884
6 day ahead cum,27,Minnesota,quantile,0.15,114.88181353310794
6 day ahead cum,27,Minnesota,quantile,0.2,115.99186909270053
6 day ahead cum,27,Minnesota,quantile,0.25,117.1557834821783
6 day ahead cum,27,Minnesota,quantile,0.3,118.09606187761473
6 day ahead cum,27,Minnesota,quantile,0.35,119.21624711266399
6 day ahead cum,27,Minnesota,quantile,0.4,120.03575978026615
6 day ahead cum,27,Minnesota,quantile,0.45,121.14568109817881
6 day ahead cum,27,Minnesota,quantile,0.5,121.99235760754677
6 day ahead cum,27,Minnesota,quantile,0.55,123.07125745362123
6 day ahead cum,27,Minnesota,quantile,0.6,124.18922362684692
6 day ahead cum,27,Minnesota,quantile,0.65,125.16916987624307
6 day ahead cum,27,Minnesota,quantile,0.7,126.54511952573222
6 day ahead cum,27,Minnesota,quantile,0.75,127.78609244223514
6 day ahead cum,27,Minnesota,quantile,0.8,129.40066898272457
6 day ahead cum,27,Minnesota,quantile,0.85,130.7260787075605
6 day ahead cum,27,Minnesota,quantile,0.9,132.94913971893448
6 day ahead cum,27,Minnesota,quantile,0.95,135.31662323762987
6 day ahead cum,27,Minnesota,quantile,0.975,137.5070301502952
6 day ahead cum,27,Minnesota,quantile,0.99,139.6244721572179
6 day ahead cum,27,Minnesota,point,NA,122.65342791311218
7 day ahead inc,27,Minnesota,quantile,0.01,4.020959778294217
7 day ahead inc,27,Minnesota,quantile,0.025,4.300080115066485
7 day ahead inc,27,Minnesota,quantile,0.05,4.532226597764049
7 day ahead inc,27,Minnesota,quantile,0.1,5.005849507378636
7 day ahead inc,27,Minnesota,quantile,0.15,5.265672999536798
7 day ahead inc,27,Minnesota,quantile,0.2,5.533206689594227
7 day ahead inc,27,Minnesota,quantile,0.25,5.7893202329924645
7 day ahead inc,27,Minnesota,quantile,0.3,6.010908487790747
7 day ahead inc,27,Minnesota,quantile,0.35,6.223281539284512
7 day ahead inc,27,Minnesota,quantile,0.4,6.360697995685366
7 day ahead inc,27,Minnesota,quantile,0.45,6.6019444791240085
7 day ahead inc,27,Minnesota,quantile,0.5,6.843063638142624
7 day ahead inc,27,Minnesota,quantile,0.55,6.968576085007088
7 day ahead inc,27,Minnesota,quantile,0.6,7.227327588008575
7 day ahead inc,27,Minnesota,quantile,0.65,7.4678840138403375
7 day ahead inc,27,Minnesota,quantile,0.7,7.693254221098844
7 day ahead inc,27,Minnesota,quantile,0.75,7.876077775202366
7 day ahead inc,27,Minnesota,quantile,0.8,8.333706057549424
7 day ahead inc,27,Minnesota,quantile,0.85,8.588658781099673
7 day ahead inc,27,Minnesota,quantile,0.9,9.041720628007797
7 day ahead inc,27,Minnesota,quantile,0.95,9.686242216749779
7 day ahead inc,27,Minnesota,quantile,0.975,10.234106041618883
7 day ahead inc,27,Minnesota,quantile,0.99,10.828040707349118
7 day ahead inc,27,Minnesota,point,NA,6.928052683032839
7 day ahead cum,27,Minnesota,quantile,0.01,112.94414681991005
7 day ahead cum,27,Minnesota,quantile,0.025,114.370908734351
7 day ahead cum,27,Minnesota,quantile,0.05,116.26238275605091
7 day ahead cum,27,Minnesota,quantile,0.1,118.34547275426264
7 day ahead cum,27,Minnesota,quantile,0.15,120.14748653264476
7 day ahead cum,27,Minnesota,quantile,0.2,121.52507578229476
7 day ahead cum,27,Minnesota,quantile,0.25,122.94510371517076
7 day ahead cum,27,Minnesota,quantile,0.3,124.10697036540549
7 day ahead cum,27,Minnesota,quantile,0.35,125.43952865194849
7 day ahead cum,27,Minnesota,quantile,0.4,126.39645777595152
7 day ahead cum,27,Minnesota,quantile,0.45,127.7476255773028
7 day ahead cum,27,Minnesota,quantile,0.5,128.83542124568936
7 day ahead cum,27,Minnesota,quantile,0.55,130.0398335386283
7 day ahead cum,27,Minnesota,quantile,0.6,131.4165512148555
7 day ahead cum,27,Minnesota,quantile,0.65,132.63705389008342
7 day ahead cum,27,Minnesota,quantile,0.7,134.23837374683106
7 day ahead cum,27,Minnesota,quantile,0.75,135.6621702174375
7 day ahead cum,27,Minnesota,quantile,0.8,137.73437504027402
7 day ahead cum,27,Minnesota,quantile,0.85,139.31473748866017
7 day ahead cum,27,Minnesota,quantile,0.9,141.99086034694227
7 day ahead cum,27,Minnesota,quantile,0.95,145.0028654543797
7 day ahead cum,27,Minnesota,quantile,0.975,147.7411361919141
7 day ahead cum,27,Minnesota,quantile,0.99,150.45251286456698
7 day ahead cum,27,Minnesota,point,NA,129.581480596145
1 wk ahead inc,27,Minnesota,quantile,0.01,38.78799785876201
1 wk ahead inc,27,Minnesota,quantile,0.025,39.85851820848109
1 wk ahead inc,27,Minnesota,quantile,0.05,41.08161444373131
1 wk ahead inc,27,Minnesota,quantile,0.1,42.34758023874274
1 wk ahead inc,27,Minnesota,quantile,0.15,43.820343620663394
1 wk ahead inc,27,Minnesota,quantile,0.2,44.70053611819116
1 wk ahead inc,27,Minnesota,quantile,0.25,45.784011328529786
1 wk ahead inc,27,Minnesota,quantile,0.3,46.724827767570005
1 wk ahead inc,27,Minnesota,quantile,0.35,47.690919029498815
1 wk ahead inc,27,Minnesota,quantile,0.4,48.47170457448612
1 wk ahead inc,27,Minnesota,quantile,0.45,49.51144979286241
1 wk ahead inc,27,Minnesota,quantile,0.5,50.1763450723166
1 wk ahead inc,27,Minnesota,quantile,0.55,51.25456934420736
1 wk ahead inc,27,Minnesota,quantile,0.6,52.20151257279168
1 wk ahead inc,27,Minnesota,quantile,0.65,53.14577700366641
1 wk ahead inc,27,Minnesota,quantile,0.7,54.271071555928
1 wk ahead inc,27,Minnesota,quantile,0.75,55.44718702099454
1 wk ahead inc,27,Minnesota,quantile,0.8,56.65639472633479
1 wk ahead inc,27,Minnesota,quantile,0.85,57.947495399054674
1 wk ahead inc,27,Minnesota,quantile,0.9,59.686656161965054
1 wk ahead inc,27,Minnesota,quantile,0.95,61.84703760785629
1 wk ahead inc,27,Minnesota,quantile,0.975,63.665172918933706
1 wk ahead inc,27,Minnesota,quantile,0.99,65.4598954365348
1 wk ahead inc,27,Minnesota,point,NA,50.74669945932599
1 wk ahead cum,27,Minnesota,quantile,0.01,100.06449033548643
1 wk ahead cum,27,Minnesota,quantile,0.025,100.8089302514843
1 wk ahead cum,27,Minnesota,quantile,0.05,101.81473616833814
1 wk ahead cum,27,Minnesota,quantile,0.1,102.61400553157394
1 wk ahead cum,27,Minnesota,quantile,0.15,103.69110743023165
1 wk ahead cum,27,Minnesota,quantile,0.2,104.2679726504294
1 wk ahead cum,27,Minnesota,quantile,0.25,104.97343384346941
1 wk ahead cum,27,Minnesota,quantile,0.3,105.61308558027098
1 wk ahead cum,27,Minnesota,quantile,0.35,106.3049866212763
1 wk ahead cum,27,Minnesota,quantile,0.4,106.77652705356114
1 wk ahead cum,27,Minnesota,quantile,0.45,107.54273799393823
1 wk ahead cum,27,Minnesota,quantile,0.5,107.96722916373041
1 wk ahead cum,27,Minnesota,quantile,0.55,108.7101821263522
1 wk ahead cum,27,Minnesota,quantile,0.6,109.37119733435013
1 wk ahead cum,27,Minnesota,quantile,0.65,109.97342384859593
1 wk ahead cum,27,Minnesota,quantile,0.7,110.78149537658385
1 wk ahead cum,27,Minnesota,quantile,0.75,111.61394967545912
1 wk ahead cum,27,Minnesota,quantile,0.8,112.4603811920235
1 wk ahead cum,27,Minnesota,quantile,0.85,113.3550622841823
1 wk ahead cum,27,Minnesota,quantile,0.9,114.6123893039207
1 wk ahead cum,27,Minnesota,quantile,0.95,116.09706584043892
1 wk ahead cum,27,Minnesota,quantile,0.975,117.27696258055168
1 wk ahead cum,27,Minnesota,quantile,0.99,118.56808661260322
1 wk ahead cum,27,Minnesota,point,NA,108.39160100495405
2 wk ahead inc,27,Minnesota,quantile,0.01,26.349842055756017
2 wk ahead inc,27,Minnesota,quantile,0.025,28.255663119796917
2 wk ahead inc,27,Minnesota,quantile,0.05,30.08511933175698
2 wk ahead inc,27,Minnesota,quantile,0.1,33.26429141848919
2 wk ahead inc,27,Minnesota,quantile,0.15,35.305875772149406
2 wk ahead inc,27,Minnesota,quantile,0.2,37.15583864901712
2 wk ahead inc,27,Minnesota,quantile,0.25,38.873706103816716
2 wk ahead inc,27,Minnesota,quantile,0.3,40.39684009167894
2 wk ahead inc,27,Minnesota,quantile,0.35,42.0218906420687
2 wk ahead inc,27,Minnesota,quantile,0.4,43.20930548913981
2 wk ahead inc,27,Minnesota,quantile,0.45,44.91068361023605
2 wk ahead inc,27,Minnesota,quantile,0.5,46.41084888362799
2 wk ahead inc,27,Minnesota,quantile,0.55,47.828559312043915
2 wk ahead inc,27,Minnesota,quantile,0.6,49.319679928249855
2 wk ahead inc,27,Minnesota,quantile,0.65,50.97687433253707
2 wk ahead inc,27,Minnesota,quantile,0.7,52.824706141397684
2 wk ahead inc,27,Minnesota,quantile,0.75,54.554662262091284
2 wk ahead inc,27,Minnesota,quantile,0.8,57.25719114748766
2 wk ahead inc,27,Minnesota,quantile,0.85,59.612970296145214
2 wk ahead inc,27,Minnesota,quantile,0.9,62.74411620865352
2 wk ahead inc,27,Minnesota,quantile,0.95,67.79138398956302
2 wk ahead inc,27,Minnesota,quantile,0.975,71.05433293099591
2 wk ahead inc,27,Minnesota,quantile,0.99,76.21848318209645
2 wk ahead inc,27,Minnesota,point,NA,47.32782977504854
2 wk ahead cum,27,Minnesota,quantile,0.01,126.41433239124245
2 wk ahead cum,27,Minnesota,quantile,0.025,129.06459337128123
2 wk ahead cum,27,Minnesota,quantile,0.05,131.89985550009513
2 wk ahead cum,27,Minnesota,quantile,0.1,135.87829695006315
2 wk ahead cum,27,Minnesota,quantile,0.15,138.99698320238105
2 wk ahead cum,27,Minnesota,quantile,0.2,141.42381129944653
2 wk ahead cum,27,Minnesota,quantile,0.25,143.84713994728608
2 wk ahead cum,27,Minnesota,quantile,0.3,146.0099256719499
2 wk ahead cum,27,Minnesota,quantile,0.35,148.32687726334498
2 wk ahead cum,27,Minnesota,quantile,0.4,149.9858325427009
2 wk ahead cum,27,Minnesota,quantile,0.45,152.45342160417428
2 wk ahead cum,27,Minnesota,quantile,0.5,154.37807804735837
2 wk ahead cum,27,Minnesota,quantile,0.55,156.5387414383961
2 wk ahead cum,27,Minnesota,quantile,0.6,158.69087726259997
2 wk ahead cum,27,Minnesota,quantile,0.65,160.950298181133
2 wk ahead cum,27,Minnesota,quantile,0.7,163.60620151798153
2 wk ahead cum,27,Minnesota,quantile,0.75,166.16861193755042
2 wk ahead cum,27,Minnesota,quantile,0.8,169.71757233951118
2 wk ahead cum,27,Minnesota,quantile,0.85,172.9680325803275
2 wk ahead cum,27,Minnesota,quantile,0.9,177.3565055125742
2 wk ahead cum,27,Minnesota,quantile,0.95,183.88844983000197
2 wk ahead cum,27,Minnesota,quantile,0.975,188.33129551154758
2 wk ahead cum,27,Minnesota,quantile,0.99,194.78656979469966
2 wk ahead cum,27,Minnesota,point,NA,155.7194307800026
3 wk ahead inc,27,Minnesota,quantile,0.01,16.402477219922687
3 wk ahead inc,27,Minnesota,quantile,0.025,18.2862382749112
3 wk ahead inc,27,Minnesota,quantile,0.05,19.714773628970704
3 wk ahead inc,27,Minnesota,quantile,0.1,22.879968489538744
3 wk ahead inc,27,Minnesota,quantile,0.15,24.443604452502065
3 wk ahead inc,27,Minnesota,quantile,0.2,27.012484750509696
3 wk ahead inc,27,Minnesota,quantile,0.25,28.76965455036616
3 wk ahead inc,27,Minnesota,quantile,0.3,30.22112738685269
3 wk ahead inc,27,Minnesota,quantile,0.35,32.38154444281113
3 wk ahead inc,27,Minnesota,quantile,0.4,34.16030307946228
3 wk ahead inc,27,Minnesota,quantile,0.45,35.84472957008815
3 wk ahead inc,27,Minnesota,quantile,0.5,37.749506610005504
3 wk ahead inc,27,Minnesota,quantile,0.55,39.92314526837038
3 wk ahead inc,27,Minnesota,quantile,0.6,42.016040066878155
3 wk ahead inc,27,Minnesota,quantile,0.65,44.353310932203044
3 wk ahead inc,27,Minnesota,quantile,0.7,46.608053025917584
3 wk ahead inc,27,Minnesota,quantile,0.75,49.19053061576833
3 wk ahead inc,27,Minnesota,quantile,0.8,51.66377232819605
3 wk ahead inc,27,Minnesota,quantile,0.85,55.08852312810522
3 wk ahead inc,27,Minnesota,quantile,0.9,59.07032341305395
3 wk ahead inc,27,Minnesota,quantile,0.95,65.51384974351065
3 wk ahead inc,27,Minnesota,quantile,0.975,70.26254990758696
3 wk ahead inc,27,Minnesota,quantile,0.99,78.38305803805692
3 wk ahead inc,27,Minnesota,point,NA,39.74794799365496
3 wk ahead cum,27,Minnesota,quantile,0.01,142.81680961116513
3 wk ahead cum,27,Minnesota,quantile,0.025,147.35083164619243
3 wk ahead cum,27,Minnesota,quantile,0.05,151.6146291290659
3 wk ahead cum,27,Minnesota,quantile,0.1,158.7582654396019
3 wk ahead cum,27,Minnesota,quantile,0.15,163.4405876548831
3 wk ahead cum,27,Minnesota,quantile,0.2,168.43629604995624
3 wk ahead cum,27,Minnesota,quantile,0.25,172.61679449765228
3 wk ahead cum,27,Minnesota,quantile,0.3,176.23105305880264
3 wk ahead cum,27,Minnesota,quantile,0.35,180.7084217061561
3 wk ahead cum,27,Minnesota,quantile,0.4,184.14613562216323
3 wk ahead cum,27,Minnesota,quantile,0.45,188.2981511742624
3 wk ahead cum,27,Minnesota,quantile,0.5,192.12758465736388
3 wk ahead cum,27,Minnesota,quantile,0.55,196.46188670676642
3 wk ahead cum,27,Minnesota,quantile,0.6,200.7069173294781
3 wk ahead cum,27,Minnesota,quantile,0.65,205.3036091133361
3 wk ahead cum,27,Minnesota,quantile,0.7,210.21425454389907
3 wk ahead cum,27,Minnesota,quantile,0.75,215.35914255331875
3 wk ahead cum,27,Minnesota,quantile,0.8,221.38134466770725
3 wk ahead cum,27,Minnesota,quantile,0.85,228.05655570843274
3 wk ahead cum,27,Minnesota,quantile,0.9,236.42682892562812
3 wk ahead cum,27,Minnesota,quantile,0.95,249.4022995735126
3 wk ahead cum,27,Minnesota,quantile,0.975,258.59384541913454
3 wk ahead cum,27,Minnesota,quantile,0.99,273.1696278327566
3 wk ahead cum,27,Minnesota,point,NA,195.46737877365757
4 wk ahead inc,27,Minnesota,quantile,0.01,11.04298066771742
4 wk ahead inc,27,Minnesota,quantile,0.025,12.130385481510805
4 wk ahead inc,27,Minnesota,quantile,0.05,13.274626270077542
4 wk ahead inc,27,Minnesota,quantile,0.1,15.33060615421393
4 wk ahead inc,27,Minnesota,quantile,0.15,16.99725467087585
4 wk ahead inc,27,Minnesota,quantile,0.2,18.790996634957803
4 wk ahead inc,27,Minnesota,quantile,0.25,20.537990579111383
4 wk ahead inc,27,Minnesota,quantile,0.3,22.16120760685121
4 wk ahead inc,27,Minnesota,quantile,0.35,24.230842364744543
4 wk ahead inc,27,Minnesota,quantile,0.4,25.871452804162423
4 wk ahead inc,27,Minnesota,quantile,0.45,28.06175971146397
4 wk ahead inc,27,Minnesota,quantile,0.5,30.43546641614109
4 wk ahead inc,27,Minnesota,quantile,0.55,32.560402079592464
4 wk ahead inc,27,Minnesota,quantile,0.6,35.48241919875239
4 wk ahead inc,27,Minnesota,quantile,0.65,38.177622186420656
4 wk ahead inc,27,Minnesota,quantile,0.7,41.28716653401487
4 wk ahead inc,27,Minnesota,quantile,0.75,44.72131739628739
4 wk ahead inc,27,Minnesota,quantile,0.8,47.913878838206486
4 wk ahead inc,27,Minnesota,quantile,0.85,51.146305505264266
4 wk ahead inc,27,Minnesota,quantile,0.9,55.319449094401044
4 wk ahead inc,27,Minnesota,quantile,0.95,62.16141040996498
4 wk ahead inc,27,Minnesota,quantile,0.975,67.77856411165769
4 wk ahead inc,27,Minnesota,quantile,0.99,74.649893040476
4 wk ahead inc,27,Minnesota,point,NA,33.47723601162263
4 wk ahead cum,27,Minnesota,quantile,0.01,153.8597902788825
4 wk ahead cum,27,Minnesota,quantile,0.025,159.48121712770325
4 wk ahead cum,27,Minnesota,quantile,0.05,164.88925539914342
4 wk ahead cum,27,Minnesota,quantile,0.1,174.08887159381584
4 wk ahead cum,27,Minnesota,quantile,0.15,180.4378423257589
4 wk ahead cum,27,Minnesota,quantile,0.2,187.227292684914
4 wk ahead cum,27,Minnesota,quantile,0.25,193.1547850767636
4 wk ahead cum,27,Minnesota,quantile,0.3,198.3922606656538
4 wk ahead cum,27,Minnesota,quantile,0.35,204.9392640709006
4 wk ahead cum,27,Minnesota,quantile,0.4,210.0175884263256
4 wk ahead cum,27,Minnesota,quantile,0.45,216.3599108857264
4 wk ahead cum,27,Minnesota,quantile,0.5,222.563051073505
4 wk ahead cum,27,Minnesota,quantile,0.55,229.0222887863589
4 wk ahead cum,27,Minnesota,quantile,0.6,236.1893365282305
4 wk ahead cum,27,Minnesota,quantile,0.65,243.48123129975673
4 wk ahead cum,27,Minnesota,quantile,0.7,251.50142107791402
4 wk ahead cum,27,Minnesota,quantile,0.75,260.08045994960617
4 wk ahead cum,27,Minnesota,quantile,0.8,269.29522350591367
4 wk ahead cum,27,Minnesota,quantile,0.85,279.202861213697
4 wk ahead cum,27,Minnesota,quantile,0.9,291.7462780200292
4 wk ahead cum,27,Minnesota,quantile,0.95,311.5637099834776
4 wk ahead cum,27,Minnesota,quantile,0.975,326.3724095307922
4 wk ahead cum,27,Minnesota,quantile,0.99,347.81952087323265
4 wk ahead cum,27,Minnesota,point,NA,228.94461478528015
5 wk ahead inc,27,Minnesota,quantile,0.01,8.105334485950184
5 wk ahead inc,27,Minnesota,quantile,0.025,8.645321446501052
5 wk ahead inc,27,Minnesota,quantile,0.05,9.635331789028548
5 wk ahead inc,27,Minnesota,quantile,0.1,10.714294393432077
5 wk ahead inc,27,Minnesota,quantile,0.15,12.260807987035538
5 wk ahead inc,27,Minnesota,quantile,0.2,13.492800504064972
5 wk ahead inc,27,Minnesota,quantile,0.25,14.798414628900993
5 wk ahead inc,27,Minnesota,quantile,0.3,16.720350968091097
5 wk ahead inc,27,Minnesota,quantile,0.35,18.13155122066166
5 wk ahead inc,27,Minnesota,quantile,0.4,20.1585921407065
5 wk ahead inc,27,Minnesota,quantile,0.45,22.02196061725784
5 wk ahead inc,27,Minnesota,quantile,0.5,24.435549028175906
5 wk ahead inc,27,Minnesota,quantile,0.55,27.321670519651786
5 wk ahead inc,27,Minnesota,quantile,0.6,29.56373471110706
5 wk ahead inc,27,Minnesota,quantile,0.65,33.101483761551115
5 wk ahead inc,27,Minnesota,quantile,0.7,36.65615719549445
5 wk ahead inc,27,Minnesota,quantile,0.75,39.78374977066411
5 wk ahead inc,27,Minnesota,quantile,0.8,44.569192826711294
5 wk ahead inc,27,Minnesota,quantile,0.85,48.15107039413791
5 wk ahead inc,27,Minnesota,quantile,0.9,52.49230526491595
5 wk ahead inc,27,Minnesota,quantile,0.95,59.809400193057854
5 wk ahead inc,27,Minnesota,quantile,0.975,65.48611172631058
5 wk ahead inc,27,Minnesota,quantile,0.99,72.15072672595815
5 wk ahead inc,27,Minnesota,point,NA,28.82448641483659
5 wk ahead cum,27,Minnesota,quantile,0.01,161.96512476483275
5 wk ahead cum,27,Minnesota,quantile,0.025,168.12653857420432
5 wk ahead cum,27,Minnesota,quantile,0.05,174.52458718817195
5 wk ahead cum,27,Minnesota,quantile,0.1,184.80316598724792
5 wk ahead cum,27,Minnesota,quantile,0.15,192.69865031279446
5 wk ahead cum,27,Minnesota,quantile,0.2,200.72009318897895
5 wk ahead cum,27,Minnesota,quantile,0.25,207.95319970566464
5 wk ahead cum,27,Minnesota,quantile,0.3,215.11261163374488
5 wk ahead cum,27,Minnesota,quantile,0.35,223.0708152915623
5 wk ahead cum,27,Minnesota,quantile,0.4,230.17618056703208
